id,title,budget,revenue,runtime,release_date,vote_average,vote_count,popularity,overview,original_language,adult,genres,primary_genre,genre_count,production_companies,main_production_company,production_company_count,production_countries,main_production_country,is_us_movie,director,director_id,main_cast,main_cast_ids,lead_actor,lead_actor_id,release_year,release_month,release_quarter,is_summer_movie,is_holiday_movie,success_category,profit_ratio,has_awards,has_oscar_mention,is_r_rated,is_family_friendly,budget_category,runtime_category,genres_count,cast_count,core_completeness,extra_completeness,overall_completeness
188161,A Million Ways to Die in the West,40000000,86400000,116,2014-05-22,6.052,4227,5.4704,"As a cowardly farmer begins to fall for the mysterious new woman in town, he must put his new-found courage to the test when her husband, a notorious gun-slinger, announces his arrival.",en,False,"Comedy, Western",Comedy,2,"RGB Media, Fuzzy Door Productions, MRC, Bluegrass Films",RGB Media,4,['United States of America'],United States of America,True,Seth MacFarlane,52139,"Seth MacFarlane, Charlize Theron, Amanda Seyfried, Liam Neeson, Giovanni Ribisi","52139, 6885, 71070, 3896, 1771",Seth MacFarlane,52139,2014,5,2,True,False,Break-even,2.16,False,False,False,False,Mid-Budget,Standard,2,5,1.0,0.4,0.82
301337,Downsizing,68000000,55003890,135,2017-12-22,5.379,3937,5.4699,A kindly occupational therapist undergoes a new procedure to be shrunken to four inches tall so that he and his wife can help save the planet and afford a nice lifestyle at the same time.,en,False,"Drama, Science Fiction, Comedy",Drama,3,"Paramount Pictures, Ad Hominem Enterprises, Gran Via Productions, Annapurna Pictures",Paramount Pictures,4,['United States of America'],United States of America,True,Alexander Payne,13235,"Matt Damon, Christoph Waltz, Hong Chau, Kristen Wiig, Rolf Lassgård","1892, 27319, 1360317, 41091, 32684",Matt Damon,1892,2017,12,4,False,True,Flop,0.8088807352941176,False,False,False,False,Major Studio,Long,3,5,1.0,0.4,0.82
589754,The Last Warrior: Root of Evil,8400000,27658331,120,2020-12-24,6.795,195,5.469,"Peace and tranquility have set in Belogorie. The evil was defeated and Ivan is now enjoying his well-deserved fame. He is surrounded by his family, friends and small wonders from the modern world that help him lead a comfortable life. Luckily, he has his Magic Sword to cut a gap between the worlds to get some supplies quite regularly. But when an ancient evil rises and the existence of the magic world is put to danger, Ivan has to team up with his old friends and his new rivals. They will set out on a long journey beyond the known world to find a way to defeat the enemies and to return peace to Belogorie.",ru,False,"Fantasy, Adventure, Comedy",Fantasy,3,"Yellow, Black & White, The Walt Disney Company CIS, Cinema Foundation of Russia, Russia-1, START Studio, All Media A Start Company","Yellow, Black & White",6,['Russia'],Russia,False,Dmitriy Dyachenko,115122,"Viktor Horinyak, Mila Syvatska, Ekaterina Vilkova, Elena Yakovleva, Konstantin Lavronenko","1257126, 1309706, 107727, 30404, 68517",Viktor Horinyak,1257126,2020,12,4,False,True,Hit,3.2926584523809526,False,False,False,False,Independent,Standard,3,5,1.0,0.4,0.82
499701,Dora and the Lost City of Gold,49000000,120600000,102,2019-08-08,6.633,1777,5.4687,"Dora, a girl who has spent most of her life exploring the jungle with her parents, now must navigate her most dangerous adventure yet: high school. Always the explorer, Dora quickly finds herself leading Boots (her best friend, a monkey), Diego, and a rag tag group of teens on an adventure to save her parents and solve the impossible mystery behind a lost Inca civilization.",en,False,"Family, Comedy, Adventure",Family,3,"Nickelodeon Movies, Paramount Players, Walden Media, Paramount Pictures, MRC",Nickelodeon Movies,5,['United States of America'],United States of America,True,James Bobin,26205,"Isabela Merced, Jeffrey Wahlberg, Madeleine Madden, Eugenio Derbez, Michael Peña","1428070, 1826682, 1109111, 239574, 454",Isabela Merced,1428070,2019,8,3,True,False,Break-even,2.4612244897959186,False,False,False,False,Mid-Budget,Standard,3,5,1.0,0.4,0.82
1923,Twin Peaks: Fire Walk with Me,10000000,4248389,135,1992-06-03,7.387,2086,5.467,"In the questionable town of Deer Meadow, Washington, FBI Agent Desmond inexplicably disappears while hunting for the man who murdered a teen girl. The killer is never apprehended, and, after experiencing dark visions and supernatural encounters, Agent Dale Cooper chillingly predicts that the culprit will claim another life. Meanwhile, in the more cozy town of Twin Peaks, hedonistic beauty Laura Palmer hangs with lowlifes and seems destined for a grisly fate.",en,False,"Drama, Mystery, Horror",Drama,3,"CiBy Pictures, Twin Peaks Productions",CiBy Pictures,2,['United States of America'],United States of America,True,David Lynch,5602,"Sheryl Lee, Ray Wise, Mädchen Amick, Dana Ashbrook, Phoebe Augustine","6726, 6719, 6714, 6715, 15796",Sheryl Lee,6726,1992,6,2,True,False,Flop,0.4248389,False,False,False,False,Independent,Long,3,5,1.0,0.4,0.82
2288,Closer,27000000,115505027,104,2004-12-03,6.826,3581,5.4649,The relationships of two couples become complicated and deceitful when the man from one couple meets the woman of the other.,en,False,"Drama, Romance",Drama,2,"Columbia Pictures, Inside Track",Columbia Pictures,2,"['United Kingdom', 'United States of America']",United Kingdom,True,Mike Nichols,5342,"Jude Law, Natalie Portman, Julia Roberts, Clive Owen, Colin Stinton","9642, 524, 1204, 2296, 23608",Jude Law,9642,2004,12,4,False,True,Hit,4.277963962962963,False,False,False,False,Mid-Budget,Standard,2,5,1.0,0.4,0.82
44167,Dreaming Lhasa,500000,21504,90,2007-04-13,4.9,5,5.4641,"Karma, a Tibetan filmmaker from New York, goes to Dharamsala, the Dalai Lama's exile headquarters in northern India, to make a documentary about former political prisoners who have escaped from Tibet. She wants to reconnect with her roots but is also escaping a deteriorating relationship back home.One of Karma's interviewees is Dhondup, an enigmatic ex-monk who has just escaped from Tibet. He confides in her that his real reason for coming to India is to fulfill his dying mother's last wish, to deliver a charm box to a long-missing resistance fighter. Karma finds herself unwittingly falling in love with Dhondup even as she is sucked into the passion of his quest, which becomes a journey into Tibet's fractured past and a voyage of self-discovery",en,False,"Drama, Romance",Drama,2,,,0,"['India', 'United Kingdom']",India,False,Ritu Sarin,145619,"Jampa Kalsang Tamang, Tenzin Chokyi Gyatso, Tenzin Jigme, Phuntsok Namgyal Dumkhang, Tsering Topgyal Phurpatsang","53621, 4753257, 4753260, 5356951, 5356957",Jampa Kalsang Tamang,53621,2007,4,2,False,False,Flop,0.043008,False,False,False,False,Independent,Standard,2,5,1.0,0.4,0.82
22804,Saw VI,11000000,69752402,90,2009-10-22,6.3,3374,5.463,"Special Agent Strahm is dead, and Detective Hoffman has emerged as the unchallenged successor to Jigsaw's legacy. However, when the FBI draws closer to Hoffman, he is forced to set a game into motion, and Jigsaw's grand scheme is finally understood.",en,False,"Horror, Thriller",Horror,2,"Lionsgate, Twisted Pictures, Mandate Pictures",Lionsgate,3,['United States of America'],United States of America,True,Kevin Greutert,2150,"Tobin Bell, Costas Mandylor, Mark Rolston, Betsy Russell, Shawnee Smith","2144, 36055, 6576, 22434, 2138",Tobin Bell,2144,2009,10,4,False,False,Hit,6.341127454545455,False,False,False,False,Independent,Standard,2,5,1.0,0.4,0.82
10137,Stuart Little,133000000,300135367,84,1999-12-17,6.064,4495,5.4578,"When the Littles adopt Stuart, the mouse, George is initially unwelcoming to his new brother, and the family cat, Snowbell, is even less enthusiastic. Stuart resolves to face these difficulties with as much pluck and courage as he can muster.",en,False,"Family, Fantasy, Comedy, Adventure",Family,4,"Franklin/Waterman Productions, Columbia Pictures, Global Medien KG, Red Wagon Entertainment",Franklin/Waterman Productions,4,"['Germany', 'United States of America']",Germany,True,Rob Minkoff,18898,"Michael J. Fox, Chazz Palminteri, Nathan Lane, Geena Davis, Hugh Laurie","521, 9046, 78729, 16935, 41419",Michael J. Fox,521,1999,12,4,False,True,Break-even,2.256656894736842,False,False,False,False,Blockbuster,Short,4,5,1.0,0.4,0.82
296099,Vacation,31000000,104400000,99,2015-07-28,6.306,3830,5.4567,"Hoping to bring his family closer together and to recreate his childhood vacation for his own kids, a grown up Rusty Griswold takes his wife and their two sons on a cross-country road trip to the coolest theme park in America, Walley World. Needless to say, things don't go quite as planned.",en,False,Comedy,Comedy,1,"New Line Cinema, BenderSpink, David Dobkin Productions",New Line Cinema,3,['United States of America'],United States of America,True,John Francis Daley,52935,"Ed Helms, Christina Applegate, Skyler Gisondo, Steele Stebbins, Chris Hemsworth","27105, 18979, 61263, 1286744, 74568",Ed Helms,27105,2015,7,3,True,False,Hit,3.367741935483871,False,False,False,False,Mid-Budget,Standard,1,5,1.0,0.4,0.82
206487,Predestination,5500000,4942449,98,2014-08-28,7.424,6758,5.4554,"Predestination chronicles the life of a Temporal Agent sent on an intricate series of time-travel journeys designed to prevent future killers from committing their crimes. Now, on his final assignment, the Agent must stop the one criminal that has eluded him throughout time and prevent a devastating attack in which thousands of lives will be lost.",en,False,"Science Fiction, Thriller",Science Fiction,2,"Screen Queensland, Screen Australia, Blacklab Entertainment, Wolfhound Pictures",Screen Queensland,4,['Australia'],Australia,False,Michael Spierig,56501,"Ethan Hawke, Sarah Snook, Noah Taylor, Christopher Kirby, Madeleine West","569, 235416, 1284, 75175, 213144",Ethan Hawke,569,2014,8,3,True,False,Flop,0.8986270909090909,False,False,False,False,Independent,Standard,2,5,1.0,0.4,0.82
9567,Tears of the Sun,75000000,86500000,121,2003-03-07,6.89,2471,5.4537,"Navy SEAL Lieutenant A.K. Waters and his elite squadron of tactical specialists are forced to choose between their duty and their humanity, between following orders by ignoring the conflict that surrounds them, or finding the courage to follow their conscience and protect a group of innocent refugees. When the democratic government of Nigeria collapses and the country is taken over by a ruthless military dictator, Waters, a fiercely loyal and hardened veteran is dispatched on a routine mission to retrieve a Doctors Without Borders physician.",en,False,"War, Action, Drama",War,3,"Columbia Pictures, Revolution Studios, Cheyenne Enterprises, Michael Lobell Productions",Columbia Pictures,4,['United States of America'],United States of America,True,Antoine Fuqua,20907,"Bruce Willis, Monica Bellucci, Cole Hauser, Eamonn Walker, Johnny Messner","62, 28782, 6614, 19299, 21798",Bruce Willis,62,2003,3,1,False,False,Break-even,1.1533333333333333,False,False,False,False,Major Studio,Long,3,5,1.0,0.4,0.82
8367,Robin Hood: Prince of Thieves,48000000,390493908,143,1991-06-14,6.859,3402,5.4498,"Nobleman crusader Robin of Locksley breaks out of a Jerusalem prison with the help of Moorish fellow prisoner Azeem and travels back home to England. But upon arrival he discovers his dead father in the ruins of his family estate, killed by the vicious sheriff of Nottingham, Robin and Azeem join forces with outlaws Little John and Will Scarlett to save the kingdom from the sheriff's villainy.",en,False,"Action, Adventure, Drama",Action,3,Morgan Creek,Morgan Creek,1,['United States of America'],United States of America,True,Kevin Reynolds,8300,"Kevin Costner, Morgan Freeman, Mary Elizabeth Mastrantonio, Christian Slater, Alan Rickman","1269, 192, 1161, 2224, 4566",Kevin Costner,1269,1991,6,2,True,False,Hit,8.13528975,False,False,False,False,Mid-Budget,Long,3,5,1.0,0.4,0.82
11187,Child's Play 3,13000000,20560255,90,1991-08-30,5.889,1664,5.4473,"Eight years after seemingly destroying the killer doll, teen Andy Barclay is placed in a military school, and the spirit of Chucky returns to renew his quest and seek vengeance after being recreated from a mass of melted plastic.",en,False,"Horror, Thriller",Horror,2,Universal Pictures,Universal Pictures,1,['United States of America'],United States of America,True,Jack Bender,28976,"Justin Whalin, Brad Dourif, Perrey Reeves, Jeremy Sylvers, Travis Fine","68494, 1370, 68495, 68496, 32802",Justin Whalin,68494,1991,8,3,True,False,Break-even,1.5815580769230768,False,False,False,False,Independent,Standard,2,5,1.0,0.4,0.82
881212,Fixation,80000,21000,101,2022-08-31,4.0,1,5.4462,"Dora, a young woman at the center of an unusual murder trial, is subjected to a psychiatric evaluation, and as the tests become more personal — and frightening — she begins to question the true motives of her doctor and is forced to live through the recreations of her past.",en,False,"Horror, Drama, Thriller",Horror,3,Anchor Bay Entertainment,Anchor Bay Entertainment,1,['United States of America'],United States of America,True,Mercedes Bryce Morgan,1855321,"Maddie Hasson, Ariella Cannon, Gia Miller, Mercedes Bryce Morgan, Genesis Rodriguez","593202, 2428436, 3352350, 1855321, 589162",Maddie Hasson,593202,2022,8,3,True,False,Flop,0.2625,False,False,False,False,Independent,Standard,3,5,1.0,0.4,0.82
51876,Limitless,27000000,161900000,105,2011-03-17,7.192,11021,5.4461,The life of an unsuccessful writer is transformed by a top-secret 'smart drug' that allows him to use 100% of his brain and become a perfect version of himself. His enhanced abilities soon attract shadowy forces that threaten his new life.,en,False,"Thriller, Mystery, Science Fiction",Thriller,3,"Relativity Media, Virgin Produced, Many Rivers Productions, Boy of the Year, Rogue Pictures, Mandate International",Relativity Media,6,['United States of America'],United States of America,True,Neil Burger,17329,"Bradley Cooper, Robert De Niro, Abbie Cornish, Andrew Howard, Anna Friel","51329, 380, 37260, 67206, 58016",Bradley Cooper,51329,2011,3,1,False,False,Hit,5.996296296296296,False,False,False,False,Mid-Budget,Standard,3,5,1.0,0.4,0.82
1934,Shakespeare in Love,25000000,289300000,123,1998-12-11,6.848,3095,5.445,"Young Shakespeare is forced to stage his latest comedy, ""Romeo and Ethel, the Pirate's Daughter,"" before it's even written. When a lovely noblewoman auditions for a role, they fall into forbidden love -- and his play finds a new life (and title). As their relationship progresses, Shakespeare's comedy soon transforms into tragedy.",en,False,"Romance, History, Comedy",Romance,3,"Miramax, Universal Pictures, Bedford Falls Productions",Miramax,3,['United States of America'],United States of America,True,John Madden,18844,"Joseph Fiennes, Gwyneth Paltrow, Geoffrey Rush, Tom Wilkinson, Judi Dench","12763, 12052, 118, 207, 5309",Joseph Fiennes,12763,1998,12,4,False,True,Hit,11.572,False,False,False,False,Mid-Budget,Long,3,5,1.0,0.4,0.82
9279,Jingle All the Way,60000000,129800000,89,1996-11-21,6.0,2780,5.444,"Howard Langston, a salesman for a mattress company, is constantly kept busy at his job, disappointing his son. After he misses his son's karate exposition, Howard vows to make it up to him by buying an action figure of his son's favorite television hero for Christmas. Unfortunately for Howard, it is Christmas Eve, and every store is sold out of Turbo Man. Now, Howard must travel all over town and compete with everybody else to find a Turbo Man action figure.",en,False,"Family, Comedy, Adventure",Family,3,"1492 Pictures, 20th Century Fox, Fox Family Films",1492 Pictures,3,['United States of America'],United States of America,True,Brian Levant,13581,"Arnold Schwarzenegger, Sinbad, Phil Hartman, Rita Wilson, Robert Conrad","1100, 57119, 14104, 12931, 129317",Arnold Schwarzenegger,1100,1996,11,4,False,True,Break-even,2.1633333333333336,False,False,False,False,Major Studio,Short,3,5,1.0,0.4,0.82
976576,Emmanuelle,19000000,712,105,2024-09-25,4.8,73,5.4437,"While traveling, Emmanuelle meets Kei, a man who constantly eludes her. Though she indulges in the many alluring distractions, she can’t shake their chance encounter. Will she submit to her basest desires to forge a deeper relationship?",en,False,"Drama, Romance",Drama,2,"Rectangle Productions, Pathé, Chantelouve, Goodfellas, Logical Content Ventures",Rectangle Productions,5,['France'],France,False,Audrey Diwan,1017274,"Noémie Merlant, Will Sharpe, Naomi Watts, Jamie Campbell Bower, Chacha Huang","1385600, 939337, 3489, 83356, 1915026",Noémie Merlant,1385600,2024,9,3,False,False,Flop,3.7473684210526315e-05,False,False,False,False,Mid-Budget,Standard,2,5,1.0,0.4,0.82
5994,The Family Man,60000000,124700000,125,2000-12-12,6.804,2061,5.4434,"Jack's lavish, fast-paced lifestyle changes one Christmas night when he stumbles into a grocery store holdup and disarms the gunman. The next morning he wakes up in bed lying next to Kate, his college sweetheart he left in order to pursue his career, and to the horrifying discovery that his former life no longer exists. As he stumbles through this alternate suburban universe, Jack finds himself at a crossroad where he must choose between his high-power career and the woman he loves.",en,False,"Comedy, Drama, Romance, Fantasy",Comedy,4,"Beacon Pictures, Saturn Films, Universal Pictures",Beacon Pictures,3,['United States of America'],United States of America,True,Brett Ratner,11091,"Nicolas Cage, Téa Leoni, Don Cheadle, Jeremy Piven, Saul Rubinek","2963, 4939, 1896, 12799, 3712",Nicolas Cage,2963,2000,12,4,False,True,Break-even,2.078333333333333,False,False,False,False,Major Studio,Long,4,5,1.0,0.4,0.82
1738,Next,70000000,76066841,96,2007-04-25,6.108,3094,5.4343,"Las Vegas showroom magician Cris Johnson has a secret which torments him: he can see a few minutes into the future. Sick of the examinations he underwent as a child and the interest of the government and medical establishment in his power, he lies low under an assumed name in Vegas, performing cheap tricks and living off small-time gambling ""winnings."" But when a terrorist group threatens to detonate a nuclear device in Los Angeles, government agent Callie Ferris must use all her wiles to capture Cris and convince him to help her stop the cataclysm.",en,False,"Action, Science Fiction, Thriller",Action,3,"Virtual Studios, Revolution Studios, Saturn Films, Paramount Pictures, Broken Road Productions, Initial Entertainment Group, Eyetronics",Virtual Studios,7,['United States of America'],United States of America,True,Lee Tamahori,7256,"Nicolas Cage, Julianne Moore, Jessica Biel, Thomas Kretschmann, Jim Beaver","2963, 1231, 10860, 3491, 29862",Nicolas Cage,2963,2007,4,2,False,False,Break-even,1.086669157142857,False,False,False,False,Major Studio,Standard,3,5,1.0,0.4,0.82
194662,Birdman or (The Unexpected Virtue of Ignorance),18000000,103215094,120,2014-10-17,7.451,13170,5.4304,"A fading actor best known for his portrayal of a popular superhero attempts to mount a comeback by appearing in a Broadway play. As opening night approaches, his attempts to become more altruistic, rebuild his career, and reconnect with friends and family prove more difficult than expected.",en,False,"Drama, Comedy",Drama,2,"TSG Entertainment, Worldview Entertainment, New Regency Pictures, M Productions, Le Grisbi Productions",TSG Entertainment,5,['United States of America'],United States of America,True,Alejandro González Iñárritu,223,"Michael Keaton, Emma Stone, Zach Galifianakis, Edward Norton, Andrea Riseborough","2232, 54693, 58225, 819, 127558",Michael Keaton,2232,2014,10,4,False,False,Hit,5.734171888888889,False,False,False,False,Mid-Budget,Standard,2,5,1.0,0.4,0.82
6068,Six Days Seven Nights,70000000,164839294,102,1998-06-12,6.085,1533,5.4293,"In the South Pacific island of Makatea, career-driven magazine editor Robin Monroe is on a week-long vacation getaway with her boyfriend, Frank Martin. An emergency work assignment in neighboring Tahiti requires Robin to hire the cantankerous pilot Quinn Harris who had flown them to Makatea on a small transport plane. While flying, a powerful storm forces Quinn to make an emergency landing on a nearby deserted island. The dissimilar pair avoid each other at first, until they're forced to team up to escape from the island -- and some pirates who want their heads.",en,False,"Comedy, Action, Adventure, Romance",Comedy,4,"Roger Birnbaum Productions, Caravan Pictures, Touchstone Pictures, Northern Lights Entertainment",Roger Birnbaum Productions,4,['United States of America'],United States of America,True,Ivan Reitman,8858,"Anne Heche, Harrison Ford, David Schwimmer, Jacqueline Obradors, Temuera Morrison","8256, 3, 14409, 49818, 7242",Anne Heche,8256,1998,6,2,True,False,Break-even,2.354847057142857,False,False,False,False,Major Studio,Standard,4,5,1.0,0.4,0.82
1272,Sunshine,50000000,34800000,107,2007-04-05,6.966,4002,5.4277,"Fifty years into the future, the sun is dying, and Earth is threatened by arctic temperatures. A team of astronauts is sent to revive the Sun — but the mission fails. Seven years later, a new team is sent to finish the mission as mankind’s last hope.",en,False,"Science Fiction, Thriller",Science Fiction,2,"Ingenious Media, Moving Picture Company, UK Film Council, DNA Films",Ingenious Media,4,['United Kingdom'],United Kingdom,False,Danny Boyle,2034,"Cillian Murphy, Rose Byrne, Chris Evans, Michelle Yeoh, Cliff Curtis","2037, 9827, 16828, 1620, 7248",Cillian Murphy,2037,2007,4,2,False,False,Flop,0.696,False,False,False,False,Major Studio,Standard,2,5,1.0,0.4,0.82
601165,Legacy of Lies,4500000,94583,101,2020-07-28,5.496,243,5.4264,An ex-MI6 agent is thrown back into the world of espionage and high stakes to uncover the shocking truth about operations conducted by unknown secret services.,en,False,"Thriller, Action",Thriller,2,"Film Polska Production, Sarke Studio, Legacy Films, Eager Films B.V., 13 Films, Ukrainian State Film Agency, Toy Cinema",Film Polska Production,7,"['Georgia', 'Netherlands', 'Poland', 'Ukraine', 'United Kingdom', 'United States of America']",Georgia,True,Adrian Bol,1358800,"Scott Adkins, Honor Kneafsey, Martin McDougall, Yuliia Sobol, Anna Butkevych","78110, 1363045, 36901, 1706381, 3272320",Scott Adkins,78110,2020,7,3,True,False,Flop,0.021018444444444444,False,False,False,False,Independent,Standard,2,5,1.0,0.4,0.82
4513,30 Days of Night,30000000,80276156,113,2007-10-17,6.4,2914,5.425,"This is the story of an isolated Alaskan town that is plunged into darkness for a month each year when the sun sinks below the horizon. As the last rays of light fade, the town is attacked by a bloodthirsty gang of vampires bent on an uninterrupted orgy of destruction. Only the small town's husband-and-wife Sheriff team stand between the survivors and certain destruction.",en,False,"Horror, Thriller",Horror,2,"HorrorFlix, Columbia Pictures, Ghost House Pictures, Dark Horse Entertainment, Mandate International",HorrorFlix,5,"['New Zealand', 'United States of America']",New Zealand,True,David Slade,27571,"Josh Hartnett, Melissa George, Danny Huston, Ben Foster, Mark Boone Junior","2299, 27755, 6413, 11107, 534",Josh Hartnett,2299,2007,10,4,False,False,Hit,2.6758718666666668,False,False,False,False,Mid-Budget,Standard,2,5,1.0,0.4,0.82
7978,The Wolfman,150000000,140700000,103,2010-02-10,5.875,2080,5.4233,"Lawrence Talbot, an American man on a visit to Victorian London to make amends with his estranged father, gets bitten by a werewolf and, after a moonlight transformation, leaves him with a savage hunger for flesh.",en,False,Horror,Horror,1,"Universal Pictures, Relativity Media, Stuber Pictures",Universal Pictures,3,['United States of America'],United States of America,True,Joe Johnston,4945,"Benicio del Toro, Anthony Hopkins, Emily Blunt, Hugo Weaving, Geraldine Chaplin","1121, 4173, 5081, 1331, 400",Benicio del Toro,1121,2010,2,1,False,False,Flop,0.938,False,False,False,False,Blockbuster,Standard,1,5,1.0,0.4,0.82
102362,Dead Man Down,30000000,19600000,118,2013-03-08,6.161,1491,5.4216,"In New York City, a crime lord's right-hand man is seduced by a woman seeking retribution.",en,False,"Thriller, Action, Crime, Drama",Thriller,4,"WWE Studios, Original Film, Frequency Films, IM Global",WWE Studios,4,['United States of America'],United States of America,True,Niels Arden Oplev,19346,"Colin Farrell, Noomi Rapace, Terrence Howard, Dominic Cooper, Isabelle Huppert","72466, 87722, 18288, 55470, 17882",Colin Farrell,72466,2013,3,1,False,False,Flop,0.6533333333333333,False,False,False,False,Mid-Budget,Standard,4,5,1.0,0.4,0.82
235708,Going Under,50000,3917,98,2004-10-21,4.9,19,5.42,"Peter, a married psychotherapist, and Suzanne, a professional dominatrix, have been engaged in an affair of sensual dominance and submission in an S&amp;M dungeon where they must abide by the rules. Now, those rules are about to be broken when they agree to see each other on the outside. As Peter becomes increasingly obsessed with the troubled Suzanne, they embark on a sordid psychosexual journey into their tortured pasts through their most carnal desires.",en,False,Drama,Drama,1,,,0,[],,False,Eric Werthman,1271097,"Geno Lechner, Roger Rees, Klara Landrat, Richard Eagan, Mary Elizabeth King","575906, 16407, 1316507, 1669086, 1669087",Geno Lechner,575906,2004,10,4,False,False,Flop,0.07834,False,False,False,False,Independent,Standard,1,5,1.0,0.4,0.82
13207,Friday the 13th,19000000,91509154,97,2009-02-11,5.8,2733,5.4189,A group of young adults visit a boarded up campsite named Crystal Lake where they soon encounter the mysterious Jason Voorhees and his deadly intentions.,en,False,"Horror, Thriller",Horror,2,"New Line Cinema, Paramount Pictures, Platinum Dunes, Crystal Lake Entertainment",New Line Cinema,4,['United States of America'],United States of America,True,Marcus Nispel,29922,"Derek Mears, Nana Visitor, Jared Padalecki, Danielle Panabaker, Amanda Righetti","51300, 74070, 49623, 31838, 74289",Derek Mears,51300,2009,2,1,False,False,Hit,4.816271263157895,False,False,False,False,Mid-Budget,Standard,2,5,1.0,0.4,0.82
9890,The Stepford Wives,90000000,102000000,93,2004-06-10,5.689,1367,5.4188,"What does it take to become a Stepford wife, a woman perfect beyond belief? Ask the Stepford husbands, who've created this high-tech, terrifying little town.",en,False,"Comedy, Science Fiction, Horror",Comedy,3,"Paramount Pictures, DreamWorks Pictures, Scott Rudin Productions, De Line Pictures",Paramount Pictures,4,['United States of America'],United States of America,True,Frank Oz,7908,"Nicole Kidman, Matthew Broderick, Bette Midler, Glenn Close, Christopher Walken","2227, 4756, 73931, 515, 4690",Nicole Kidman,2227,2004,6,2,True,False,Break-even,1.1333333333333333,False,False,False,False,Major Studio,Standard,3,5,1.0,0.4,0.82
1535,Spy Game,115000000,143049560,126,2001-11-18,6.908,2207,5.4184,"On the day of his retirement, a veteran CIA agent learns that his former protégé has been arrested in China, is sentenced to die the next morning in Beijing, and that the CIA is considering letting that happen to avoid an international scandal.",en,False,"Action, Crime, Thriller",Action,3,"TOHO, Kalima Productions, Metropolitan Filmexport, Douglas Wick Productions",TOHO,4,"['France', 'Germany', 'Japan', 'United States of America']",France,True,Tony Scott,893,"Robert Redford, Brad Pitt, Catherine McCormack, Stephen Dillane, Larry Bryggman","4135, 287, 2462, 8435, 17351",Robert Redford,4135,2001,11,4,False,True,Break-even,1.2439092173913044,False,False,False,False,Blockbuster,Long,3,5,1.0,0.4,0.82
9313,The Man in the Iron Mask,35000000,183000000,132,1998-03-12,6.641,3966,5.4173,"Years have passed since the Three Musketeers, Aramis, Athos and Porthos, have fought together with their friend, D'Artagnan. But with the tyrannical King Louis using his power to wreak havoc in the kingdom while his twin brother, Philippe, remains imprisoned, the Musketeers reunite to abduct Louis and replace him with Philippe.",en,False,"Adventure, Action, Drama",Adventure,3,"United Artists, Metro-Goldwyn-Mayer, The Ladd Company, UAC",United Artists,4,"['United States of America', 'United Kingdom']",United States of America,True,Randall Wallace,2460,"Leonardo DiCaprio, Gabriel Byrne, Jeremy Irons, John Malkovich, Gérard Depardieu","6193, 5168, 16940, 6949, 16927",Leonardo DiCaprio,6193,1998,3,1,False,False,Hit,5.228571428571429,False,False,False,False,Mid-Budget,Long,3,5,1.0,0.4,0.82
50321,Mars Needs Moms,150000000,39000000,88,2011-03-09,5.956,735,5.4146,"When Martians suddenly abduct his mom, mischievous Milo rushes to the rescue and discovers why all moms are so special.",en,False,"Adventure, Animation, Family",Adventure,3,"Walt Disney Pictures, ImageMovers Digital",Walt Disney Pictures,2,['United States of America'],United States of America,True,Simon Wells,21879,"Seth Green, Seth Robert Dusky, Joan Cusack, Dan Fogler, Breckin Meyer","13922, 1108010, 3234, 58873, 33654",Seth Green,13922,2011,3,1,False,False,Flop,0.26,False,False,False,False,Blockbuster,Short,3,5,1.0,0.4,0.82
42949,Arthur 3: The War of the Two Worlds,70200000,33885979,101,2010-08-22,5.8,1556,5.4128,"With Maltazard now seven feet tall and Arthur still two inches small, our hero must find a way to grow back to his normal size and stop the Evil M once and for all, with the help of Selenia and Betameche.",fr,False,"Animation, Adventure, Fantasy, Family",Animation,4,"EuropaCorp, Apipoulaï Prod, Avalanche Productions",EuropaCorp,3,['France'],France,False,Luc Besson,59,"Freddie Highmore, Mia Farrow, Robert Stanton, Penny Balfour, David Gasman","1281, 12021, 53963, 61604, 1237646",Freddie Highmore,1281,2010,8,3,True,False,Flop,0.4827062535612536,False,False,False,False,Major Studio,Standard,4,5,1.0,0.4,0.82
1059128,Queer,53400000,5450715,138,2024-11-27,6.7,418,5.4117,"1950. William Lee, an American expat in Mexico City, spends his days almost entirely alone, except for a few contacts with other members of the small American community. His encounter with Eugene Allerton, an expat former soldier, new to the city, shows him, for the first time, that it might be finally possible to establish an intimate connection with somebody.",en,False,"Drama, Romance",Drama,2,"Fremantle, The Apartment Pictures, Frenesy Film",Fremantle,3,"['Italy', 'United States of America']",Italy,True,Luca Guadagnino,78160,"Daniel Craig, Drew Starkey, Jason Schwartzman, Lesley Manville, Henry Zaga","8784, 1939676, 17881, 72305, 1563169",Daniel Craig,8784,2024,11,4,False,True,Flop,0.10207331460674157,False,False,False,False,Major Studio,Long,2,5,1.0,0.4,0.82
