id,title,budget,revenue,runtime,release_date,vote_average,vote_count,popularity,overview,original_language,adult,genres,primary_genre,genre_count,production_companies,main_production_company,production_company_count,production_countries,main_production_country,is_us_movie,director,director_id,main_cast,main_cast_ids,lead_actor,lead_actor_id,release_year,release_month,release_quarter,is_summer_movie,is_holiday_movie,success_category,profit_ratio,has_awards,has_oscar_mention,is_r_rated,is_family_friendly,budget_category,runtime_category,genres_count,cast_count,core_completeness,extra_completeness,overall_completeness
8012,Get Shorty,30250000,115101622,105,1995-10-20,6.511,1122,5.4947,"Chili Palmer is a Miami mobster who gets sent to L.A. to collect a bad debt from Harry Zimm, a Hollywood producer who specializes in cheesy horror films. When Chili meets Harry's leading lady, the romantic sparks fly. After pitching his own life story as a movie idea, Chili learns that being a mobster and being a Hollywood producer really aren't all that different.",en,False,"Comedy, Thriller, Crime",Comedy,3,"Metro-Goldwyn-Mayer, Jersey Films",Metro-Goldwyn-Mayer,2,['United States of America'],United States of America,True,Barry Sonnenfeld,5174,"John Travolta, Gene Hackman, Rene Russo, Danny DeVito, Dennis Farina","8891, 193, 14343, 518, 1117",John Travolta,8891,1995,10,4,False,False,Hit,3.805012297520661,False,False,False,False,Mid-Budget,Standard,3,5,1.0,0.4,0.82
1669,The Hunt for Red October,30000000,200512643,135,1990-03-02,7.376,3445,5.8431,"A new technologically-superior Soviet nuclear sub, the Red October, is heading for the U.S. coast under the command of Captain Marko Ramius. The American government thinks Ramius is planning to attack. Lone CIA analyst Jack Ryan has a different idea: he thinks Ramius is planning to defect, but he has only a few hours to find him and prove it - because the entire Russian naval and air commands are trying to find Ramius, too. The hunt is on!",en,False,"Action, Adventure, Thriller",Action,3,"Paramount Pictures, Mace Neufeld/Jerry Sherlock Productions",Paramount Pictures,2,['United States of America'],United States of America,True,John McTiernan,1090,"Sean Connery, Alec Baldwin, Scott Glenn, Sam Neill, James Earl Jones","738, 7447, 349, 4783, 15152",Sean Connery,738,1990,3,1,False,False,Hit,6.683754766666667,False,False,False,False,Mid-Budget,Long,3,5,1.0,0.4,0.82
49520,The Change-Up,52000000,75500000,112,2011-08-05,6.153,2845,6.2776,"Lifelong friends Dave and Mitch are envious of the other's life. Mitch thinks Dave has it all: a beautiful, loving family and a high-paying job at a prestigious law firm. But Dave thinks Mitch’s stress-free playboy life without obligation or consequence is the real dream come true. One fateful drunken night, they both admit that they wish they had the other’s life while peeing in a fountain when lightning strikes. The next morning, they wake up, hungover, in each other’s bodies! With time not on their side, Mitch and Dave comically struggle to avoid completely destroying each other’s lives before they can find a way to get their old ones back.",en,False,Comedy,Comedy,1,"Universal Pictures, Relativity Media, Original Film, Big Kid Pictures, Rampage VFX",Universal Pictures,5,['United States of America'],United States of America,True,David Dobkin,42994,"Jason Bateman, Ryan Reynolds, Leslie Mann, Olivia Wilde, Alan Arkin","23532, 10859, 41087, 59315, 1903",Jason Bateman,23532,2011,8,3,True,False,Break-even,1.4519230769230769,False,False,False,False,Major Studio,Standard,1,5,1.0,0.4,0.82
2898,As Good as It Gets,50000000,314178011,139,1997-12-19,7.4,3930,5.747,"Melvin Udall, a cranky, bigoted, obsessive-compulsive writer of romantic fiction, is rude to everyone he meets, including his gay neighbor, Simon. After Simon is brutally attacked and hospitalized, Melvin finds his life turned upside down when he has to look after Simon's dog. In addition, Carol, the only waitress at the local diner who will tolerate him, leaves work to care for her chronically ill son, making it impossible for Melvin to eat breakfast.",en,False,"Drama, Comedy, Romance",Drama,3,"TriStar Pictures, Gracie Films",TriStar Pictures,2,['United States of America'],United States of America,True,James L. Brooks,3388,"Jack Nicholson, Helen Hunt, Greg Kinnear, Cuba Gooding Jr., Shirley Knight","514, 9994, 17141, 9777, 28778",Jack Nicholson,514,1997,12,4,False,True,Hit,6.28356022,False,False,False,False,Major Studio,Long,3,5,1.0,0.4,0.82
350555,The Midwife,1803780,2460914,119,2015-09-04,5.8,34,6.3564,"Helena has worked as a kind of midwife on the eve of the Lapland War. She wants  to leave everything behind, and a suitable opportunity arises when she falls in love with a German-Finnish officer Johannes, who is leaving to German-led Titovka prison camp in the Soviet Union. Helena enlists into the camp as a nurse, where she experiences the brutality of war.",fi,False,"Drama, Romance, War",Drama,3,Solar Films,Solar Films,1,['Finland'],Finland,False,Antti J. Jokinen,226771,"Krista Kosonen, Lauri Tilkanen, Pirkka-Pekka Petelius, Leea Klemola, Tommi Korpela","72482, 124867, 125799, 124871, 93004",Krista Kosonen,72482,2015,9,3,False,False,Break-even,1.3643093947155418,False,False,False,False,Independent,Standard,3,5,1.0,0.4,0.82
9992,Arthur and the Invisibles,86000000,108605609,94,2006-12-13,6.4,2944,5.3455,"Arthur is a spirited ten-year old whose parents are away looking for work, whose eccentric grandfather has been missing for several years, and who lives with his grandmother in a country house that, in two days, will be repossessed, torn down, and turned into a block of flats unless Arthur's grandfather returns to sign some papers and pay off the family debt. Arthur discovers that the key to success lies in his own descent into the land of the Minimoys, creatures no larger than a tooth, whom his grandfather helped relocate to their garden. Somewhere among them is hidden a pile of rubies, too. Can Arthur be of stout heart and save the day? Romance beckons as well, and a villain lurks.",fr,False,"Adventure, Fantasy, Animation, Family",Adventure,4,"EuropaCorp, Avalanche Productions, Apipoulaï Prod, Sofica EuropaCorp, Canal+",EuropaCorp,5,['France'],France,False,Luc Besson,59,"Freddie Highmore, Madonna, Mia Farrow, Jimmy Fallon, David Bowie","1281, 3125, 12021, 11669, 7487",Freddie Highmore,1281,2006,12,4,False,True,Break-even,1.262855918604651,False,False,False,False,Major Studio,Standard,4,5,1.0,0.4,0.82
9869,Patriot Games,45000000,178051587,117,1992-06-04,6.7,1716,5.225,"When CIA Analyst Jack Ryan interferes with an IRA assassination, a renegade faction targets Jack and his family as revenge.",en,False,"Drama, Action, Thriller, Crime",Drama,4,"Paramount Pictures, Mace Neufeld Productions",Paramount Pictures,2,['United States of America'],United States of America,True,Phillip Noyce,13015,"Harrison Ford, Anne Archer, Thora Birch, Sean Bean, Patrick Bergin","3, 10427, 2155, 48, 29459",Harrison Ford,3,1992,6,2,True,False,Hit,3.9567019333333335,False,False,False,False,Mid-Budget,Standard,4,5,1.0,0.4,0.82
43933,Monsters,500000,5639730,94,2010-06-18,6.201,1681,5.1558,"Six years ago NASA discovered the possibility of alien life within our solar system. A probe was launched to collect samples, but crashed upon re-entry over Central America. Soon after, new life forms began to appear and half of Mexico was quarantined as an infected zone. Today, the American and Mexican military still struggle to contain ""the creatures,"" while a journalist agrees to escort a shaken tourist through the infected zone in Mexico to the safety of the U.S. border.",en,False,"Drama, Thriller, Science Fiction",Drama,3,"Vertigo Films, Protagonist Pictures",Vertigo Films,2,['United Kingdom'],United Kingdom,False,Gareth Edwards,129894,"Scoot McNairy, Whitney Able, Mario Zuniga Benavides, Annalee Jefferies, Justin Hall","59233, 56677, 3081136, 1233885, 1386323",Scoot McNairy,59233,2010,6,2,True,False,Hit,11.27946,False,False,False,False,Independent,Standard,3,5,1.0,0.4,0.82
81796,Lockout,20000000,32948113,95,2012-04-12,5.936,1890,5.7206,"Set in the near future, Lockout follows a falsely convicted ex-government agent , whose one chance at obtaining freedom lies in the dangerous mission of rescuing the President's daughter from rioting convicts at an outer space maximum security prison.",en,False,"Action, Thriller, Science Fiction",Action,3,EuropaCorp,EuropaCorp,1,['France'],France,False,Stephen St. Leger,936154,"Guy Pearce, Maggie Grace, Vincent Regan, Joseph Gilgun, Lennie James","529, 11825, 9831, 225610, 1120",Guy Pearce,529,2012,4,2,False,False,Break-even,1.64740565,False,False,False,False,Mid-Budget,Standard,3,5,1.0,0.4,0.82
449562,The Hustle,21000000,97400000,94,2019-05-09,6.189,2597,4.9776,"Two female scam artists, one low rent and the other high class, compete to swindle a naïve tech prodigy out of his fortune. A remake of the 1988 comedy ""Dirty Rotten Scoundrels.""",en,False,"Comedy, Crime",Comedy,2,"Pin High, Metro-Goldwyn-Mayer, Cave 76 Productions, Camp Sugar, Palma Pictures",Pin High,5,"['Spain', 'United States of America']",Spain,True,Chris Addison,91493,"Rebel Wilson, Anne Hathaway, Kumud Pant, Alex Sharp, Ingrid Oliver","221581, 1813, 1326945, 136127, 222051",Rebel Wilson,221581,2019,5,2,True,False,Hit,4.6380952380952385,False,False,False,False,Mid-Budget,Standard,2,5,1.0,0.4,0.82
11636,New Police Story,20000000,8712057,122,2004-09-23,7.162,766,5.5704,"Sent into a drunken tailspin when his entire unit is killed by a gang of thrill-seeking punks, disgraced Hong Kong police inspector Wing needs help from his new rookie partner, with a troubled past of his own, to climb out of the bottle and track down the gang and its ruthless leader.",cn,False,"Action, Thriller, Crime, Drama",Action,4,"China Film Group Corporation, JCE Movies, Emperor Motion Pictures",China Film Group Corporation,3,['Hong Kong'],Hong Kong,False,Benny Chan Muk-Sing,70109,"Jackie Chan, Nicholas Tse Ting-Fung, Charlie Yeung Choi-Nei, Charlene Choi Chuek-Yin, Daniel Wu","18897, 70106, 66762, 64434, 64436",Jackie Chan,18897,2004,9,3,False,False,Flop,0.43560285,False,False,False,False,Mid-Budget,Long,4,5,1.0,0.4,0.82
8051,Punch-Drunk Love,25000000,24665649,96,2002-10-11,7.114,2517,5.617,A socially awkward and volatile small business owner meets the love of his life after being threatened by a gang of scammers.,en,False,"Romance, Drama, Comedy",Romance,3,"Columbia Pictures, Revolution Studios, New Line Cinema, JoAnne Sellar Productions, Ghoulardi Film Company",Columbia Pictures,5,['United States of America'],United States of America,True,Paul Thomas Anderson,4762,"Adam Sandler, Emily Watson, Philip Seymour Hoffman, Luis Guzmán, Mary Lynn Rajskub","19292, 1639, 1233, 40481, 25884",Adam Sandler,19292,2002,10,4,False,False,Flop,0.98662596,False,False,False,False,Mid-Budget,Standard,3,5,1.0,0.4,0.82
29339,Nicholas Nickleby,10000000,3651462,132,2002-12-27,6.9,183,5.3947,"Nicholas Nickleby, a young boy in search of a better life, struggles to save his family and friends from the abusive exploitation of his coldheartedly grasping uncle.",en,False,"Adventure, Drama",Adventure,2,"Hart-Sharp Entertainment, Potboiler Productions, United Artists, Metro-Goldwyn-Mayer",Hart-Sharp Entertainment,4,"['United Kingdom', 'United States of America']",United Kingdom,True,Douglas McGrath,32983,"Charlie Hunnam, Nathan Lane, Jim Broadbent, Christopher Plummer, Jamie Bell","56365, 78729, 388, 290, 478",Charlie Hunnam,56365,2002,12,4,False,True,Flop,0.3651462,False,False,False,False,Independent,Long,2,5,1.0,0.4,0.82
360814,Dangal,10400000,311000000,161,2016-12-21,7.899,1065,5.53,"Dangal is an extraordinary true story based on the life of Mahavir Singh and his two daughters, Geeta and Babita Phogat. The film traces the inspirational journey of a father who trains his daughters to become world class wrestlers.",hi,False,"Drama, Family, Comedy",Drama,3,"Aamir Khan Productions, UTV Motion Pictures, Disney World Cinema",Aamir Khan Productions,3,"['India', 'United States of America']",India,True,Nitesh Tiwari,1042010,"Aamir Khan, Fatima Sana Shaikh, Sanya Malhotra, Zaira Wasim, Suhani Bhatnagar","52763, 1046204, 1756851, 1756862, 1756864",Aamir Khan,52763,2016,12,4,False,True,Hit,29.903846153846153,False,False,False,False,Independent,Long,3,5,1.0,0.4,0.82
137116,Smurfs: The Lost Village,60000000,197183546,89,2017-03-23,6.3,1504,4.9747,"In this fully animated, all-new take on the Smurfs, a mysterious map sets Smurfette and her friends Brainy, Clumsy and Hefty on an exciting race through the Forbidden Forest leading to the discovery of the biggest secret in Smurf history.",en,False,"Family, Comedy, Adventure, Animation",Family,4,"Kerner Entertainment Company, Columbia Pictures, Sony Pictures Animation, LStar Capital, Wanda Pictures",Kerner Entertainment Company,5,"['China', 'United States of America', 'Belgium']",China,True,Kelly Asbury,12079,"Demi Lovato, Rainn Wilson, Joe Manganiello, Jack McBrayer, Danny Pudi","85138, 11678, 20580, 58737, 205179",Demi Lovato,85138,2017,3,1,False,False,Hit,3.2863924333333334,False,False,False,False,Major Studio,Short,4,5,1.0,0.4,0.82
820,JFK,40000000,205405498,189,1991-12-20,7.604,2258,6.1008,Follows the investigation into the assassination of President John F. Kennedy led by New Orleans district attorney Jim Garrison.,en,False,"Drama, Thriller, History",Drama,3,"Warner Bros. Pictures, Le Studio Canal+, Regency Enterprises, Alcor Films, Ixtlan Productions, A. Kitman Ho Productions",Warner Bros. Pictures,6,"['United States of America', 'France']",United States of America,True,Oliver Stone,1152,"Kevin Costner, Tommy Lee Jones, Gary Oldman, Kevin Bacon, Michael Rooker","1269, 2176, 64, 4724, 12132",Kevin Costner,1269,1991,12,4,False,True,Hit,5.13513745,False,False,False,False,Mid-Budget,Long,3,5,1.0,0.4,0.82
13207,Friday the 13th,19000000,91509154,97,2009-02-11,5.77,2733,6.2921,A group of young adults visit a boarded up campsite named Crystal Lake where they soon encounter the mysterious Jason Voorhees and his deadly intentions.,en,False,"Horror, Thriller",Horror,2,"New Line Cinema, Paramount Pictures, Platinum Dunes, Crystal Lake Entertainment",New Line Cinema,4,['United States of America'],United States of America,True,Marcus Nispel,29922,"Derek Mears, Nana Visitor, Jared Padalecki, Danielle Panabaker, Amanda Righetti","51300, 74070, 49623, 31838, 74289",Derek Mears,51300,2009,2,1,False,False,Hit,4.816271263157895,False,False,False,False,Mid-Budget,Standard,2,5,1.0,0.4,0.82
188222,Entourage,30000000,49263404,104,2015-06-03,6.254,1059,5.335,"Movie star Vincent Chase, together with his boys, Eric, Turtle and Johnny, are back…and back in business with super agent-turned-studio head Ari Gold. Some of their ambitions have changed, but the bond between them remains strong as they navigate the capricious and often cutthroat world of Hollywood.",en,False,"Comedy, Drama",Comedy,2,"Closest to the Hole Productions, RatPac Entertainment, Leverage Entertainment",Closest to the Hole Productions,3,['United States of America'],United States of America,True,Doug Ellin,183036,"Kevin Connolly, Adrian Grenier, Kevin Dillon, Jerry Ferrara, Jeremy Piven","16666, 5090, 6863, 98953, 12799",Kevin Connolly,16666,2015,6,2,True,False,Break-even,1.6421134666666666,False,False,False,False,Mid-Budget,Standard,2,5,1.0,0.4,0.82
1493,Miss Congeniality,45000000,212000000,111,2000-12-22,6.539,4058,5.2133,"When the local FBI office receives a letter from a terrorist known only as 'The Citizen', it's quickly determined that he's planning his next act at the Miss America beauty pageant. Because tough-as-nails Gracie Hart is the only female Agent at the office, she's chosen to go undercover as the contestant from New Jersey.",en,False,"Comedy, Crime, Action",Comedy,3,"Village Roadshow Pictures, Castle Rock Entertainment, NPV Entertainment, Fortis Films",Village Roadshow Pictures,4,['United States of America'],United States of America,True,Donald Petrie,18281,"Sandra Bullock, Benjamin Bratt, Heather Burns, Michael Caine, Ernie Hudson","18277, 4589, 26716, 3895, 8874",Sandra Bullock,18277,2000,12,4,False,True,Hit,4.711111111111111,False,False,False,False,Mid-Budget,Standard,3,5,1.0,0.4,0.82
152584,Blue Is the Warmest Color,4300000,19796489,180,2013-10-09,7.072,4715,5.645,"Adèle's life is changed when she meets Emma, a young woman with blue hair, who will allow her to discover desire, to assert herself as a woman and as an adult. In front of others, Adele grows, seeks herself, loses herself, finds herself.",fr,False,"Romance, Drama",Romance,2,"Wild Bunch, SCOPE Pictures, Quat'sous Films, France 2 Cinéma, RTBF, Alcatraz Films, Vértigo Films",Wild Bunch,7,"['Belgium', 'France', 'Spain']",Belgium,False,Abdellatif Kechiche,17458,"Léa Seydoux, Adèle Exarchopoulos, Salim Kéchiouche, Aurélien Recoing, Catherine Salée","121529, 586757, 38865, 15482, 1029292",Léa Seydoux,121529,2013,10,4,False,False,Hit,4.60383465116279,False,False,False,False,Independent,Long,2,5,1.0,0.4,0.82
10934,Under the Tuscan Sun,18000000,58878723,113,2003-09-20,6.887,912,5.6631,"After a rough divorce, Frances, a 35-year-old professor and writer from San Francisco takes a tour of Tuscany at the urgings of her friends. On a whim she buys Bramasole, a run down villa in the Tuscan countryside and begins to piece her life together starting with the villa and finds that life sometimes has unexpected ways of giving her everything she wanted.",en,False,"Romance, Comedy",Romance,2,"Touchstone Pictures, Timnick Films, Blue Gardenia Productions",Touchstone Pictures,3,['United States of America'],United States of America,True,Audrey Wells,36805,"Diane Lane, Lindsay Duncan, Vincent Riotta, Giulia Louise Steigerwalt, Raoul Bova","2882, 30083, 26669, 149258, 5412",Diane Lane,2882,2003,9,3,False,False,Hit,3.271040166666667,False,False,False,False,Mid-Budget,Standard,2,5,1.0,0.4,0.82
57201,The Lone Ranger,215000000,260500000,149,2013-07-03,6.117,5967,6.2201,"The Texas Rangers chase down a gang of outlaws led by Butch Cavendish, but the gang ambushes the Rangers, seemingly killing them all. One survivor is found, however, by an American Indian named Tonto, who nurses him back to health. The Ranger, donning a mask and riding a white stallion named Silver, teams up with Tonto to bring the unscrupulous gang and others of that ilk to justice.",en,False,"Action, Adventure, Western",Action,3,"Walt Disney Pictures, Jerry Bruckheimer Films, Infinitum Nihil, Blind Wink",Walt Disney Pictures,4,['United States of America'],United States of America,True,Gore Verbinski,1704,"Johnny Depp, Armie Hammer, Tom Wilkinson, William Fichtner, Helena Bonham Carter","85, 53807, 207, 886, 1283",Johnny Depp,85,2013,7,3,True,False,Break-even,1.2116279069767442,False,False,False,False,Blockbuster,Long,3,5,1.0,0.4,0.82
38684,Jane Eyre,13000000,34710627,120,2011-03-11,7.204,1510,5.6809,"After a bleak childhood, Jane Eyre goes out into the world to become a governess. As she lives happily in her new position at Thornfield Hall, she meet the dark, cold, and abrupt master of the house, Mr. Rochester. Jane and her employer grow close in friendship and she soon finds herself falling in love with him. Happiness seems to have found Jane at last, but could Mr. Rochester's terrible secret be about to destroy it forever?",en,False,"Drama, Romance",Drama,2,"BBC Film, Ruby Films, Focus Features, Lipsync Productions",BBC Film,4,"['United Kingdom', 'United States of America']",United Kingdom,True,Cary Joji Fukunaga,87257,"Mia Wasikowska, Michael Fassbender, Jamie Bell, Sally Hawkins, Simon McBurney","76070, 17288, 478, 39658, 16358",Mia Wasikowska,76070,2011,3,1,False,False,Hit,2.670048230769231,False,False,False,False,Independent,Standard,2,5,1.0,0.4,0.82
4233,Scream 2,24000000,172363301,120,1997-12-12,6.501,4423,6.9402,"Two years after the first series of murders, as Sidney Prescott acclimates to college life, someone donning the Ghostface costume begins a new string of killings.",en,False,"Horror, Mystery",Horror,2,"Dimension Films, Konrad Pictures, Craven-Maddalena Films",Dimension Films,3,['United States of America'],United States of America,True,Wes Craven,5140,"Neve Campbell, Courteney Cox, David Arquette, Jerry O'Connell, Timothy Olyphant","9206, 14405, 15234, 3035, 18082",Neve Campbell,9206,1997,12,4,False,True,Hit,7.181804208333333,False,False,False,False,Mid-Budget,Standard,2,5,1.0,0.4,0.82
956842,Fly Me to the Moon,100000000,42260534,132,2024-07-10,6.8,1007,5.8103,"Sparks fly in all directions as marketing maven Kelly Jones, brought in to fix NASA's public image, wreaks havoc on Apollo 11 launch director Cole Davis' already difficult task of putting a man on the moon. When the White House deems the mission too important to fail, Jones is directed to stage a fake moon landing as backup, and the countdown truly begins.",en,False,"Romance, Comedy",Romance,2,"These Pictures, Berlanti Productions, Apple Studios",These Pictures,3,['United States of America'],United States of America,True,Greg Berlanti,88967,"Scarlett Johansson, Channing Tatum, Woody Harrelson, Ray Romano, Jim Rash","1245, 38673, 57755, 15757, 161932",Scarlett Johansson,1245,2024,7,3,True,False,Flop,0.42260534,False,False,False,False,Blockbuster,Long,2,5,1.0,0.4,0.82
560016,Monkey Man,10000000,35271631,121,2024-04-03,6.897,1210,5.536,"Kid is an anonymous young man who ekes out a meager living in an underground fight club where, night after night, wearing a gorilla mask, he is beaten bloody by more popular fighters for cash. After years of suppressed rage, Kid discovers a way to infiltrate the enclave of the city’s sinister elite. As his childhood trauma boils over, his mysteriously scarred hands unleash an explosive campaign of retribution to settle the score with the men who took everything from him.",en,False,"Action, Thriller",Action,2,"Thunder Road, Bron Studios, Monkeypaw Productions, Minor Realm, Creative Wealth Media Finance, S'YA Concept",Thunder Road,6,"['Canada', 'Singapore', 'United States of America']",Canada,True,Dev Patel,76788,"Dev Patel, Sikandar Kher, Makrand Deshpande, Pitobash, Vipin Sharma","76788, 229123, 130990, 225163, 52768",Dev Patel,76788,2024,4,2,False,False,Hit,3.5271631,False,False,False,False,Independent,Long,2,5,1.0,0.4,0.82
8055,The Reader,32000000,108902486,124,2008-12-10,7.474,3247,5.5869,"The story of Michael Berg, a German lawyer who, as a teenager in the late 1950s, had an affair with an older woman, Hanna, who then disappeared only to resurface years later as one of the defendants in a war crimes trial stemming from her actions as a concentration camp guard late in the war. He alone realizes that Hanna is illiterate and may be concealing that fact at the expense of her freedom.",en,False,"Drama, Romance",Drama,2,"The Weinstein Company, Mirage Enterprises, Studio Babelsberg",The Weinstein Company,3,"['Germany', 'United States of America']",Germany,True,Stephen Daldry,468,"Ralph Fiennes, Kate Winslet, David Kross, Lena Olin, Bruno Ganz","5469, 204, 5847, 5313, 2310",Ralph Fiennes,5469,2008,12,4,False,True,Hit,3.4032026875,False,False,False,False,Mid-Budget,Long,2,5,1.0,0.4,0.82
345911,Lights Out,4900000,149368835,81,2016-07-21,6.365,3980,5.3225,"Rebecca must unlock the terror behind her little brother's experiences that once tested her sanity, bringing her face to face with a supernatural spirit attached to their mother.",en,False,Horror,Horror,1,"New Line Cinema, Atomic Monster, Grey Matter Productions, RatPac Entertainment",New Line Cinema,4,['United States of America'],United States of America,True,David F. Sandberg,1302082,"Teresa Palmer, Maria Bello, Gabriel Bateman, Alexander DiPersia, Alicia Vela-Bailey","20374, 49, 1352028, 996224, 1186027",Teresa Palmer,20374,2016,7,3,True,False,Hit,30.483435714285715,False,False,False,False,Independent,Short,1,5,1.0,0.4,0.82
7445,Brothers,26000000,43500000,105,2009-12-02,7.319,3755,6.5211,"When his helicopter goes down during his fourth tour of duty in Afghanistan, Marine Sam Cahill is presumed dead. Back home, brother Tommy steps in to look over Sam’s wife, Grace, and two children. Sam’s surprise homecoming triggers domestic mayhem.",en,False,"Drama, Thriller, War",Drama,3,"Lionsgate, Relativity Media, Sighvatsson Films, Michael De Luca Productions, Palomar Pictures, Mandate International",Lionsgate,6,['United States of America'],United States of America,True,Jim Sheridan,53334,"Tobey Maguire, Jake Gyllenhaal, Natalie Portman, Sam Shepard, Mare Winningham","2219, 131, 524, 9880, 51544",Tobey Maguire,2219,2009,12,4,False,True,Break-even,1.6730769230769231,False,False,False,False,Mid-Budget,Standard,3,5,1.0,0.4,0.82
9489,You've Got Mail,65000000,250800000,119,1998-12-18,6.69,3446,5.2377,"Book superstore magnate, Joe Fox and independent book shop owner, Kathleen Kelly fall in love in the anonymity of the Internet—both blissfully unaware that he's trying to put her out of business.",en,False,"Comedy, Romance",Comedy,2,"Warner Bros. Pictures, The Donners' Company",Warner Bros. Pictures,2,['United States of America'],United States of America,True,Nora Ephron,9248,"Meg Ryan, Tom Hanks, Greg Kinnear, Parker Posey, Heather Burns","5344, 31, 17141, 7489, 26716",Meg Ryan,5344,1998,12,4,False,True,Hit,3.8584615384615386,False,False,False,False,Major Studio,Standard,2,5,1.0,0.4,0.82
332562,A Star Is Born,36000000,436388866,136,2018-10-03,7.498,11945,5.4772,"Seasoned musician Jackson Maine discovers — and falls in love with — struggling artist Ally. She has just about given up on her dream to make it big as a singer — until Jack coaxes her into the spotlight. But even as Ally's career takes off, the personal side of their relationship is breaking down, as Jack fights an ongoing battle with his own internal demons.",en,False,"Music, Drama, Romance",Music,3,"Warner Bros. Pictures, Live Nation Productions, Metro-Goldwyn-Mayer, Peters Entertainment, Gerber Pictures, Joint Effort",Warner Bros. Pictures,6,['United States of America'],United States of America,True,Bradley Cooper,51329,"Lady Gaga, Bradley Cooper, Sam Elliott, Andrew Dice Clay, Rafi Gavron","237405, 51329, 16431, 57906, 21660",Lady Gaga,237405,2018,10,4,False,False,Hit,12.121912944444444,False,False,False,False,Mid-Budget,Long,3,5,1.0,0.4,0.82
296524,Deepwater Horizon,110000000,121790376,107,2016-09-28,6.886,4692,4.6993,"A story set on the offshore drilling rig Deepwater Horizon, which exploded during April 2010 and created the worst oil spill in U.S. history.",en,False,"Drama, Action",Drama,2,"Summit Entertainment, Participant, di Bonaventura Pictures, Closest to the Hole Productions, Leverage Entertainment, TIK Films, Lionsgate",Summit Entertainment,7,"['Hong Kong', 'United States of America']",Hong Kong,True,Peter Berg,36602,"Mark Wahlberg, Kurt Russell, John Malkovich, Gina Rodriguez, Dylan O'Brien","13240, 6856, 6949, 180486, 527393",Mark Wahlberg,13240,2016,9,3,False,False,Break-even,1.1071852363636363,False,False,False,False,Blockbuster,Standard,2,5,1.0,0.4,0.82
9816,Save the Last Dance,13000000,131706809,113,2001-01-12,6.5,1308,5.7598,"After the death of her mother, Sara moves to the South Side of Chicago to live with her father and gets transferred to a majority-black school. Her life takes a turn for the better when befriends Chenille and her brother Derek, who helps her with her dancing skills.",en,False,"Drama, Family, Romance, Music",Drama,4,"MTV Films, Cort/Madden Productions",MTV Films,2,['United States of America'],United States of America,True,Thomas Carter,52038,"Julia Stiles, Sean Patrick Thomas, Kerry Washington, Fredro Starr, Terry Kinney","12041, 11868, 11703, 59568, 11067",Julia Stiles,12041,2001,1,1,False,False,Hit,10.131293,False,False,False,False,Independent,Standard,4,5,1.0,0.4,0.82
2135,The Time Machine,80000000,123700000,96,2002-03-04,6.282,2383,5.8727,"Hoping to alter the events of the past, a 19th century inventor instead travels 800,000 years into the future, where he finds mankind divided into two warring races.",en,False,"Science Fiction, Adventure, Action",Science Fiction,3,"DreamWorks Pictures, Warner Bros. Pictures, Parkes/MacDonald Productions",DreamWorks Pictures,3,['United States of America'],United States of America,True,Simon Wells,21879,"Guy Pearce, Samantha Mumba, Omero Mumba, Jeremy Irons, Sienna Guillory","529, 97049, 1470328, 16940, 7055",Guy Pearce,529,2002,3,1,False,False,Break-even,1.54625,False,False,False,False,Major Studio,Standard,3,5,1.0,0.4,0.82
53172,Henry's Crime,12000000,2200000,108,2010-01-14,5.8,358,4.7855,"An aimless man is sent to prison for a crime he did not commit, an ex-con targets the same bank he was sent away for robbing.",en,False,"Crime, Comedy",Crime,2,Company Films,Company Films,1,['United States of America'],United States of America,True,Malcolm Venville,103150,"Keanu Reeves, Vera Farmiga, James Caan, Judy Greer, Fisher Stevens","6384, 21657, 3085, 20750, 26473",Keanu Reeves,6384,2010,1,1,False,False,Flop,0.18333333333333332,False,False,False,False,Independent,Standard,2,5,1.0,0.4,0.82
6637,National Treasure: Book of Secrets,130000000,459200000,124,2007-12-19,6.365,5326,5.3158,"Benjamin Franklin Gates and Abigail Chase re-team with Riley Poole and, now armed with a stack of long-lost pages from John Wilkes Booth's diary, Ben must follow a clue left there to prove his ancestor's innocence in the assassination of Abraham Lincoln.",en,False,"Action, Adventure, Mystery, Thriller",Action,4,"Walt Disney Pictures, Jerry Bruckheimer Films, Saturn Films, Junction Entertainment, Sparkler Entertainment, NT2 Productions",Walt Disney Pictures,6,['United States of America'],United States of America,True,Jon Turteltaub,12962,"Nicolas Cage, Diane Kruger, Justin Bartha, Ed Harris, Jon Voight","2963, 9824, 21180, 228, 10127",Nicolas Cage,2963,2007,12,4,False,True,Hit,3.5323076923076924,False,False,False,False,Blockbuster,Long,4,5,1.0,0.4,0.82
