id,title,budget,revenue,runtime,release_date,vote_average,vote_count,popularity,overview,original_language,adult,genres,primary_genre,genre_count,production_companies,main_production_company,production_company_count,production_countries,main_production_country,is_us_movie,director,director_id,main_cast,main_cast_ids,lead_actor,lead_actor_id,release_year,release_month,release_quarter,is_summer_movie,is_holiday_movie,success_category,profit_ratio,has_awards,has_oscar_mention,is_r_rated,is_family_friendly,budget_category,runtime_category,genres_count,cast_count,core_completeness,extra_completeness,overall_completeness
347215,Safrom,190,80,78,2015-07-13,4.5,14,4.6405,"A girl involved in an accident is rescued by a motorist who is a former private detective. The two will journey past a horrifying incident unleashed at a nearby pharmaceutical factory. An epidemic is invading the area, between attempts to escape and shelter from the impending threat at some point, the former private detective will come to realize that the cause of the epidemic is not far from him.",it,False,Horror,Horror,1,"Azteca Produzioni, Saturnia Pictures",Azteca Produzioni,2,['Italy'],Italy,False,Nicola Barnaba,227803,"Valerio Morigi, Camilla Diana, Giovanni Maria Buzzatti, Giuliano Oppes, Edoardo Margheriti","1277407, 1667565, 1703510, 2729832, 2729833",Valerio Morigi,1277407,2015,7,3,True,False,Flop,0.42105263157894735,False,False,False,False,Independent,Short,1,5,1.0,0.4,0.82
49517,Tinker Tailor Soldier Spy,30000000,80600000,127,2011-09-16,6.615,2768,4.6388,"In the bleak days of the Cold War, espionage veteran George Smiley is forced from semi-retirement to uncover a Soviet mole within his former colleagues at the heart of MI6.",en,False,"Drama, Thriller, Mystery",Drama,3,"StudioCanal, Working Title Films, Karla Films, Paradis Films, Kinowelt",StudioCanal,5,"['Germany', 'United Kingdom', 'France']",Germany,False,Tomas Alfredson,74396,"Gary Oldman, Colin Firth, Tom Hardy, John Hurt, Toby Jones","64, 5472, 2524, 5049, 13014",Gary Oldman,64,2011,9,3,False,False,Hit,2.6866666666666665,False,False,False,False,Mid-Budget,Long,3,5,1.0,0.4,0.82
7484,Open Season,85000000,197300000,86,2006-09-27,6.2,2870,4.6352,"Boog, a domesticated 900lb. Grizzly bear finds himself stranded in the woods 3 days before Open Season. Forced to rely on Elliot, a fast-talking mule deer, the two form an unlikely friendship and must quickly rally other forest animals if they are to form a rag-tag army against the hunters.",en,False,"Animation, Family, Adventure, Comedy",Animation,4,"Sony Pictures Animation, Columbia Pictures",Sony Pictures Animation,2,['United States of America'],United States of America,True,Jill Culton,7881,"Martin Lawrence, Ashton Kutcher, Gary Sinise, Debra Messing, Billy Connolly","78029, 18976, 33, 23959, 9188",Martin Lawrence,78029,2006,9,3,False,False,Break-even,2.3211764705882354,False,False,False,False,Major Studio,Short,4,5,1.0,0.4,0.82
96399,Outlaws - For Greater Glory,12000000,10173682,145,2012-06-01,6.765,162,4.6351,"A chronicle of the Cristeros War (1926-1929), which was touched off by a rebellion against the Mexican government's attempt to secularize the country.",en,False,"History, Drama, Action, War",History,4,"Dos Corazones, NewLand Films",Dos Corazones,2,"['Mexico', 'United States of America']",Mexico,True,Dean Wright,1580896,"Eva Longoria, Andy García, Oscar Isaac, Peter O'Toole, Rubén Blades","52605, 1271, 25072, 11390, 2049",Eva Longoria,52605,2012,6,2,True,False,Flop,0.8478068333333333,False,False,False,False,Independent,Long,4,5,1.0,0.4,0.82
602734,Spiral: From the Book of Saw,20000000,40618920,93,2021-05-12,5.9,2162,4.6343,"Working in the shadow of an esteemed police veteran, brash Detective Ezekiel “Zeke” Banks and his rookie partner take charge of a grisly investigation into murders that are eerily reminiscent of the city’s gruesome past.  Unwittingly entrapped in a deepening mystery, Zeke finds himself at the center of the killer’s morbid game.",en,False,"Horror, Mystery",Horror,2,"Twisted Pictures, Lionsgate, Serendipity Productions, Dahlstar",Twisted Pictures,4,['United States of America'],United States of America,True,Darren Lynn Bousman,2675,"Chris Rock, Samuel L. Jackson, Max Minghella, Marisol Nichols, Dan Petronijevic","2632, 2231, 2978, 84457, 166518",Chris Rock,2632,2021,5,2,True,False,Break-even,2.030946,False,False,False,False,Mid-Budget,Standard,2,5,1.0,0.4,0.82
18292,George Washington,42000,241816,90,2000-10-27,6.7,118,4.6342,"Set in the landscape of a rural southern town, ""George Washington"" is a stunning portrait of how a group of young kids come to grips with a hard world of choices and consequences. During an innocent game in an abandoned amusement park, a member of the group dies. Narrated by one of the children, the film follows the kids as they struggle to balance their own ambitions and relationships against a tragic lie.",en,False,Drama,Drama,1,"Youandwhatarmy Filmed Challenges, Blue Moon Productions, Down Home Entertainment",Youandwhatarmy Filmed Challenges,3,['United States of America'],United States of America,True,David Gordon Green,64141,"Donald Holden, Damian Jewan Lee, Curtis Cotton III, Rachael Handy, Candace Evanofski","1175785, 79427, 1175786, 1175787, 1175784",Donald Holden,1175785,2000,10,4,False,False,Hit,5.75752380952381,False,False,False,False,Independent,Standard,1,5,1.0,0.4,0.82
59965,Abduction,35000000,82087155,106,2011-09-22,5.85,2942,4.6306,"For many years, Nathan Harper has had the uneasy feeling that life with his family isn't quite what it seems. As he draws closer to uncovering the truth, he is hunted by assassins, forcing him to flee with his neighbor, Karen, the only person he can trust.",en,False,"Thriller, Action, Mystery",Thriller,3,"Vertigo Entertainment, The Gotham Group, Quick Six Entertainment, Lionsgate",Vertigo Entertainment,4,['United States of America'],United States of America,True,John Singleton,6482,"Taylor Lautner, Lily Collins, Alfred Molina, Sigourney Weaver, Jason Isaacs","84214, 112561, 658, 10205, 11355",Taylor Lautner,84214,2011,9,3,False,False,Break-even,2.345347285714286,False,False,False,False,Mid-Budget,Standard,3,5,1.0,0.4,0.82
43074,Ghostbusters,144000000,229147509,117,2016-07-14,5.348,6600,4.6305,"Following a ghost invasion of Manhattan, paranormal enthusiasts Erin Gilbert and Abby Yates, nuclear engineer Jillian Holtzmann, and subway worker Patty Tolan band together to stop the otherworldly threat.",en,False,"Action, Fantasy, Comedy",Action,3,"Ghost Corps, Columbia Pictures, Village Roadshow Pictures, LStar Capital, Feigco Entertainment, Pascal Pictures, The Montecito Picture Company",Ghost Corps,7,['United States of America'],United States of America,True,Paul Feig,116805,"Kristen Wiig, Melissa McCarthy, Kate McKinnon, Leslie Jones, Chris Hemsworth","41091, 55536, 1240487, 168452, 74568",Kristen Wiig,41091,2016,7,3,True,False,Break-even,1.5913021458333334,False,False,False,False,Blockbuster,Standard,3,5,1.0,0.4,0.82
2069,The Whole Nine Yards,41300000,106371651,98,2000-02-18,6.465,1968,4.6296,"After a mobster agrees to cooperate with an FBI investigation in order to stay out of prison, he's relocated by the authorities to a life of suburban anonymity as part of a witness protection program. It's not long before a couple of his new neighbours figure out his true identity and come knocking to see if he'd be up for one more hit—suburban style.",en,False,"Comedy, Crime",Comedy,2,"Rational Packaging, Lansdown Films",Rational Packaging,2,['United States of America'],United States of America,True,Jonathan Lynn,21217,"Matthew Perry, Bruce Willis, Natasha Henstridge, Amanda Peet, Michael Clarke Duncan","14408, 62, 57395, 2956, 61981",Matthew Perry,14408,2000,2,1,False,False,Hit,2.575584769975787,False,False,False,False,Mid-Budget,Standard,2,5,1.0,0.4,0.82
48303,Certified Copy,7000000,7736632,106,2010-05-19,7.0,421,4.6294,"In Tuscany to promote his latest book, a middle-aged English writer meets a French woman who leads him to the village of Lucignano.",fr,False,"Drama, Romance",Drama,2,"MK2 Films, BiBi Film, Artémis Productions, France 3 Cinéma",MK2 Films,4,"['France', 'Italy', 'Belgium']",France,False,Abbas Kiarostami,119294,"Juliette Binoche, William Shimell, Jean-Claude Carrière, Agathe Natanson, Gianna Giachetti","1137, 140238, 9747, 28186, 140239",Juliette Binoche,1137,2010,5,2,True,False,Break-even,1.105233142857143,False,False,False,False,Independent,Standard,2,5,1.0,0.4,0.82
11075,Audition,250000,359853,115,2000-03-03,7.122,1650,4.6293,"Seven years after the death of his wife, widower Shigeharu seeks advice on how to find a new wife from a colleague. Taking advantage of their position as a film company, they stage an audition. Interviewing a series of women, Shigeharu is enchanted by the quiet Asami. But soon things take a twisted turn as Asami isn’t what she seems to be.",ja,False,"Horror, Drama",Horror,2,"Basara Pictures, Creators Company Connection, Omega Project",Basara Pictures,3,['Japan'],Japan,False,Takashi Miike,17282,"Ryo Ishibashi, Eihi Shiina, Jun Kunimura, Tetsu Sawaki, Renji Ishibashi","4994, 57455, 2541, 68111, 63706",Ryo Ishibashi,4994,2000,3,1,False,False,Break-even,1.439412,False,False,False,False,Independent,Standard,2,5,1.0,0.4,0.82
9620,Paycheck,60000000,117248958,119,2003-12-25,6.209,1913,4.6282,"Michael Jennings is a genius who's hired – and paid handsomely – by high-tech firms to work on highly sensitive projects, after which his short-term memory is erased so he's incapable of breaching security. But at the end of a three-year job, he's told he isn't getting a paycheck and instead receives a mysterious envelope. In it are clues he must piece together to find out why he wasn't paid – and why he's now in hot water.",en,False,"Action, Adventure, Mystery, Science Fiction, Thriller",Action,5,"Paramount Pictures, Davis Entertainment, Lion Rock Productions, Solomon/Hackett Productions, DreamWorks Pictures",Paramount Pictures,5,"['Canada', 'United States of America']",Canada,True,John Woo,11401,"Ben Affleck, Uma Thurman, Aaron Eckhart, Paul Giamatti, Colm Feore","880, 139, 6383, 13242, 10132",Ben Affleck,880,2003,12,4,False,True,Break-even,1.9541493,False,False,False,False,Major Studio,Standard,5,5,1.0,0.4,0.82
370964,I Am Dragon,18000000,10495305,110,2015-12-03,7.238,393,4.6277,"In the midst of the wedding princess Miroslava is kidnapped by a dragon and carried away into his castle on the remote island. Mira left everything behind in the past - family, friends and groom. Now the only things she had were a stone cage and a mysterious young man named Arman ... but who is he and what is he doing on that island? Miroslava will know the truth too late: loving a dragon will reveal the bitter truth - love is scary.",ru,False,"Fantasy, Romance",Fantasy,2,"Splendid Film, Bazelevs, Mindstream Productions",Splendid Film,3,['Russia'],Russia,False,Indar Dzhendubaev,1556646,"Mariya Poezzhaeva, Matvey Lykov, Stanislav Lyubshin, Pyotr Romanov, Andrey Lebedinsky","1378374, 1556639, 86689, 1556643, 1556644",Mariya Poezzhaeva,1378374,2015,12,4,False,True,Flop,0.5830725,False,False,False,False,Mid-Budget,Standard,2,5,1.0,0.4,0.82
10220,Rounders,12000000,22900000,121,1998-09-11,7.008,1809,4.6276,A young reformed gambler must return to playing big stakes poker to help a friend pay off loan sharks.,en,False,"Drama, Crime",Drama,2,"Miramax, Spanky Pictures",Miramax,2,['United States of America'],United States of America,True,John Dahl,21053,"Matt Damon, Edward Norton, John Turturro, Gretchen Mol, John Malkovich","1892, 819, 1241, 15370, 6949",Matt Damon,1892,1998,9,3,False,False,Break-even,1.9083333333333334,False,False,False,False,Independent,Long,2,5,1.0,0.4,0.82
10997,Farewell My Concubine,4000000,6400000,171,1993-01-01,7.955,629,4.6271,Two boys meet at an opera training school in Peking in 1924. Their resulting friendship will span nearly 70 years and endure some of the most troublesome times in China's history.,zh,False,Drama,Drama,1,"Beijing Film Studio, China Film Co-Production Corp., Tomson (Hong Kong) Films Co., Ltd.",Beijing Film Studio,3,"['China', 'Hong Kong']",China,False,Chen Kaige,20640,"Leslie Cheung, Zhang Fengyi, Gong Li, Lü Qi, Ying Da","69637, 65277, 643, 67765, 109436",Leslie Cheung,69637,1993,1,1,False,False,Break-even,1.6,False,False,False,False,Independent,Long,1,5,1.0,0.4,0.82
59961,Safe House,85000000,208076205,115,2012-02-08,6.482,3750,4.6253,"A dangerous CIA renegade resurfaces after a decade on the run. When the safe house he's remanded to is attacked by mercenaries, a rookie operative escapes with him. Now, the unlikely allies must stay alive long enough to uncover who wants them dead.",en,False,"Action, Thriller",Action,2,"Universal Pictures, Relativity Media, Bluegrass Films, dentsu",Universal Pictures,4,['United States of America'],United States of America,True,Daniel Espinosa,125738,"Denzel Washington, Ryan Reynolds, Vera Farmiga, Brendan Gleeson, Sam Shepard","5292, 10859, 21657, 2039, 9880",Denzel Washington,5292,2012,2,1,False,False,Break-even,2.4479553529411766,False,False,False,False,Major Studio,Standard,2,5,1.0,0.4,0.82
7442,Sleeping with the Enemy,19000000,175000000,99,1991-01-13,6.491,1148,4.6247,"A young woman fakes her own death in an attempt to escape her nightmarish marriage, but discovers it is impossible to elude her controlling husband.",en,False,"Drama, Thriller",Drama,2,"20th Century Fox, Leonard Goldberg Productions",20th Century Fox,2,['United States of America'],United States of America,True,Joseph Ruben,52629,"Julia Roberts, Patrick Bergin, Kevin Anderson, Elizabeth Lawrence, Kyle Secor","1204, 29459, 51805, 53302, 40258",Julia Roberts,1204,1991,1,1,False,False,Hit,9.210526315789474,False,False,False,False,Mid-Budget,Standard,2,5,1.0,0.4,0.82
470,21 Grams,20000000,60427839,124,2003-09-06,7.328,3239,4.6243,"Paul Rivers, an ailing mathematician lovelessly married to an English émigré; Christina Peck, an upper-middle-class suburban housewife and mother of two girls; and Jack Jordan, a born-again ex-con, are brought together by a terrible accident that changes their lives.",en,False,"Drama, Crime, Thriller",Drama,3,"This is that, Y Productions, Mediana Productions Filmgesellschaft, Focus Features",This is that,4,['United States of America'],United States of America,True,Alejandro González Iñárritu,223,"Sean Penn, Naomi Watts, Benicio del Toro, Charlotte Gainsbourg, Danny Huston","2228, 3489, 1121, 4273, 6413",Sean Penn,2228,2003,9,3,False,False,Hit,3.02139195,False,False,False,False,Mid-Budget,Long,3,5,1.0,0.4,0.82
336000,The Glass Castle,9000000,22088533,127,2017-08-11,7.132,857,4.6241,"A young girl is raised in a dysfunctional family constantly on the run from the FBI. Living in poverty, she comes of age guided by her drunkard, ingenious father who distracts her with magical stories to keep her mind off the family's dire state, and her selfish, nonconformist mother who has no intention of raising a family, along with her younger brother and sister, and her other older sister. Together, they fend for each other as they mature in an unorthodox journey that is their family life.",en,False,Drama,Drama,1,"Lionsgate, Netter Productions, TIK Films, Waypoint Entertainment",Lionsgate,4,"['Hong Kong', 'United States of America']",Hong Kong,True,Destin Daniel Cretton,1144604,"Brie Larson, Woody Harrelson, Naomi Watts, Max Greenfield, Sarah Snook","60073, 57755, 3489, 1213603, 235416",Brie Larson,60073,2017,8,3,True,False,Break-even,2.4542814444444443,False,False,False,False,Independent,Long,1,5,1.0,0.4,0.82
236808,Pizza 2: Villa,970000,2800000,102,2013-11-14,5.8,10,4.6196,Jebin is a writer who is trying to get his work published. He comes to understand his financial status after his father's death. There is also a villa in Pondycherry that has been bequeathed to him by his dad about which he had no clue till then. His ensuing journey to the villa sets the ball rolling for interesting events that get unfurled slowly.,ta,False,"Horror, Thriller",Horror,2,"Studio Green, Thirukumaran Entertainment",Studio Green,2,['India'],India,False,Deepan Chakravarthy,1271728,"Ashok Selvan, Sanchita Shetty, Nassar, Anjali Rao, Kaali Venkat","1187398, 1125016, 130111, 1424311, 1306567",Ashok Selvan,1187398,2013,11,4,False,True,Hit,2.88659793814433,False,False,False,False,Independent,Standard,2,5,1.0,0.4,0.82
7015,American Heart,10000000,384015,110,1992-12-19,6.3,63,4.6196,"An ex-convict is tracked down by his estranged teenage son, and the pair try to build a relationship and life together in Seattle.",en,False,"Crime, Drama, Romance",Crime,3,"Triton Pictures, Avenue Pictures, World Films (II)",Triton Pictures,3,['United States of America'],United States of America,True,Martin Bell,51845,"Jeff Bridges, Edward Furlong, Lucinda Jenney, Don Harvey, Tracey Kapisky","1229, 820, 5148, 1280, 2615694",Jeff Bridges,1229,1992,12,4,False,True,Flop,0.0384015,False,False,False,False,Independent,Standard,3,5,1.0,0.4,0.82
11283,Nanny McPhee,25000000,123276807,97,2005-10-21,6.682,3126,4.6169,"Widower Cedric Brown hires Nanny McPhee to care for his seven rambunctious children, who have chased away all previous nannies. Taunted by Simon and his siblings, Nanny McPhee uses mystical powers to instill discipline. And when the children's great-aunt and benefactor, Lady Adelaide Stitch, threatens to separate the kids, the family pulls together under the guidance of Nanny McPhee.",en,False,"Fantasy, Comedy, Family",Fantasy,3,"Metro-Goldwyn-Mayer, Three Strange Angels, Nanny McPhee Productions, Working Title Films, StudioCanal, Universal Pictures",Metro-Goldwyn-Mayer,6,"['France', 'United Kingdom', 'United States of America']",France,True,Kirk Jones,64045,"Emma Thompson, Colin Firth, Kelly Macdonald, Thomas Brodie-Sangster, Eliza Bennett","7056, 5472, 9015, 25663, 23775",Emma Thompson,7056,2005,10,4,False,False,Hit,4.93107228,False,False,False,False,Mid-Budget,Standard,3,5,1.0,0.4,0.82
14306,Marley & Me,60000000,255700000,115,2008-12-25,7.192,4671,4.6147,"A newly married couple, in the process of starting a family, learn many of life's important lessons from their trouble-loving retriever, Marley. Packed with plenty of laughs to lighten the load, the film explores the highs and lows of marriage, maturity and confronting one's own mortality, as seen through the lens of family life with a dog.",en,False,"Comedy, Family",Comedy,2,"Sunswept Entertainment, Dune Entertainment III",Sunswept Entertainment,2,['United States of America'],United States of America,True,David Frankel,5065,"Owen Wilson, Jennifer Aniston, Eric Dane, Kathleen Turner, Alan Arkin","887, 4491, 58115, 3391, 1903",Owen Wilson,887,2008,12,4,False,True,Hit,4.261666666666667,False,False,False,False,Major Studio,Standard,2,5,1.0,0.4,0.82
14553,Stealing Beauty,10000000,4800000,116,1996-03-29,6.7,581,4.6141,"Lucy Harmon, an American teenager is arriving in the lush Tuscan countryside to be sculpted by a family friend who lives in a beautiful villa. Lucy visited there four years earlier and exchanged a kiss with an Italian boy with whom she hopes to become reacquainted.",en,False,"Drama, Romance",Drama,2,"Recorded Picture Company, UGC, Fox Searchlight Pictures, Fiction, France 3 Cinéma",Recorded Picture Company,5,"['Italy', 'United Kingdom', 'France', 'United States of America']",Italy,True,Bernardo Bertolucci,4956,"Liv Tyler, Sinéad Cusack, Jeremy Irons, Jason Flemyng, Joseph Fiennes","882, 11281, 16940, 973, 12763",Liv Tyler,882,1996,3,1,False,False,Flop,0.48,False,False,False,False,Independent,Standard,2,5,1.0,0.4,0.82
792293,Dumb Money,30000000,20703794,105,2023-09-15,6.695,694,4.6132,"Vlogger Keith Gill sinks his life savings into GameStop stock and posts about it. When social media starts blowing up, so do his life and the lives of everyone following him. As a stock tip becomes a movement, everyone gets rich—until the billionaires fight back, and both sides find their worlds turned upside down.",en,False,"History, Comedy, Drama",History,3,"Black Bear Pictures, Ryder Picture Company, Winklevoss Pictures",Black Bear Pictures,3,['United States of America'],United States of America,True,Craig Gillespie,50767,"Paul Dano, Shailene Woodley, America Ferrera, Pete Davidson, Seth Rogen","17142, 94185, 59174, 1427948, 19274",Paul Dano,17142,2023,9,3,False,False,Flop,0.6901264666666667,False,False,False,False,Mid-Budget,Standard,3,5,1.0,0.4,0.82
734253,Adipurush,63000000,54300000,179,2023-06-16,4.8,98,4.6118,"7000 years ago, Ayodhya's Prince Raghava and Prince Sesh along with the Mighty Vanar Warriors travels to the island of Lanka with an aim to rescue Raghava's wife Janaki, who has been abducted by Lankesh, the king of Lanka.",hi,False,"History, Action, Adventure, Fantasy",History,4,"Retrophiles, T-Series, AA Films, UV Creations, People Media Factory",Retrophiles,5,['India'],India,False,Om Raut,1407759,"Prabhas, Saif Ali Khan, Kriti Sanon, Sunny Singh, Devdatta Nage","237045, 35747, 1285028, 1521297, 2506596",Prabhas,237045,2023,6,2,True,False,Flop,0.861904761904762,False,False,False,False,Major Studio,Long,4,5,1.0,0.4,0.82
1907,The Beach,40000000,144056873,119,2000-02-03,6.489,4518,4.6103,"Twenty-something Richard travels to Thailand and finds himself in possession of a strange map. Rumours state that it leads to a solitary beach paradise, a tropical bliss - excited and intrigued, he sets out to find it.",en,False,"Drama, Adventure, Romance, Thriller",Drama,4,Figment Films,Figment Films,1,['United Kingdom'],United Kingdom,False,Danny Boyle,2034,"Leonardo DiCaprio, Virginie Ledoyen, Guillaume Canet, Tilda Swinton, Staffan Kihlbom","6193, 19163, 19866, 3063, 19867",Leonardo DiCaprio,6193,2000,2,1,False,False,Hit,3.601421825,False,False,False,False,Mid-Budget,Standard,4,5,1.0,0.4,0.82
7553,Waiting...,3000000,18637690,94,2005-10-07,6.22,923,4.6094,"Employees at a Bennigan's-like restaurant (called, creatively enough, Shenanigan's), kill time before their real lives get started. But while they wait, they'll have to deal with picky customers who want their steak cooked to order and enthusiastic managers who want to build the perfect wait staff. Luckily, these employees have effective revenge tactics.",en,False,"Comedy, Romance",Comedy,2,"LIFT Productions, Eden Rock Media, Lions Gate Films",LIFT Productions,3,['United States of America'],United States of America,True,Rob McKittrick,52941,"Ryan Reynolds, Anna Faris, Justin Long, David Koechner, Luis Guzmán","10859, 1772, 15033, 28638, 40481",Ryan Reynolds,10859,2005,10,4,False,False,Hit,6.212563333333334,False,False,False,False,Independent,Standard,2,5,1.0,0.4,0.82
1062807,SPY x FAMILY CODE: White,5000000,59629242,110,2023-12-22,7.1,568,4.6083,"While under the guise of taking his family on a weekend winter getaway, Loid's attempt to make progress on his current mission Operation Strix proves difficult when Anya mistakenly gets involved and triggers events that threaten world peace.",ja,False,"Animation, Comedy, Adventure, Action",Animation,4,"WIT STUDIO, CloverWorks, TOHO, Shueisha, TV Tokyo, Shogakukan-Shueisha Productions",WIT STUDIO,6,['Japan'],Japan,False,Takashi Katagiri,2666700,"Takuya Eguchi, Atsumi Tanezaki, Saori Hayami, Kenichirou Matsuda, Tomoya Nakamura","1248374, 1588597, 221773, 1264226, 587655",Takuya Eguchi,1248374,2023,12,4,False,True,Hit,11.9258484,False,False,False,False,Independent,Standard,4,5,1.0,0.4,0.82
266856,The Theory of Everything,15000000,123726688,123,2014-11-07,7.839,10829,4.6082,"The Theory of Everything is the extraordinary story of one of the world’s greatest living minds, the renowned astrophysicist Stephen Hawking, who falls deeply in love with fellow Cambridge student Jane Wilde.",en,False,"Drama, Romance",Drama,2,"Working Title Films, Working Title Films",Working Title Films,2,"['United Kingdom', 'United States of America']",United Kingdom,True,James Marsh,76998,"Eddie Redmayne, Felicity Jones, Charlie Cox, Emily Watson, Simon McBurney","37632, 72855, 23458, 1639, 16358",Eddie Redmayne,37632,2014,11,4,False,True,Hit,8.248445866666666,False,False,False,False,Mid-Budget,Long,2,5,1.0,0.4,0.82
858,Sleepless in Seattle,21000000,227799884,105,1993-06-24,6.737,2462,4.6077,"After the death of his mother, a young boy calls a radio station in an attempt to set his father up on a date. Talking about his father’s loneliness soon leads to a meeting with a young female journalist, who has flown to Seattle to write a story about the boy and his father.",en,False,"Comedy, Drama, Romance",Comedy,3,TriStar Pictures,TriStar Pictures,1,['United States of America'],United States of America,True,Nora Ephron,9248,"Meg Ryan, Tom Hanks, Ross Malinger, Bill Pullman, Rosie O'Donnell","5344, 31, 12928, 8984, 12929",Meg Ryan,5344,1993,6,2,True,False,Hit,10.847613523809525,False,False,False,False,Mid-Budget,Standard,3,5,1.0,0.4,0.82
49021,Killer Elite,66000000,57777106,116,2011-09-22,6.262,2205,4.6073,"Based on a shocking true story, Killer Elite pits two of the world’s most elite operatives—Danny, an ex-special ops agent and Hunter, his longtime mentor—against the cunning leader of a secret military society. Covering the globe from Australia to Paris, London and the Middle East, Danny and Hunter are plunged into a highly dangerous game of cat and mouse—where the predators become the prey.",en,False,"Action, Adventure, Thriller",Action,3,"Open Road Films, Current Entertainment, Omnilab Media, Ambience Entertainment, International Traders, Sighvatsson Films, Palomar Pictures, Film Victoria, Wales Creative IP Fund, Agora Films, Mascot Pictures Wales",Open Road Films,11,"['Australia', 'United States of America']",Australia,True,Gary McKendry,141688,"Jason Statham, Clive Owen, Robert De Niro, Dominic Purcell, Aden Young","976, 2296, 380, 10862, 144081",Jason Statham,976,2011,9,3,False,False,Flop,0.875410696969697,False,False,False,False,Major Studio,Standard,3,5,1.0,0.4,0.82
132316,Jab Tak Hai Jaan,6087315,27942181,176,2012-11-13,7.061,269,4.606,A bomb disposal expert becomes bitter and lonely and is unable to fall in love until he is forced to deal with his past.,hi,False,"Drama, Romance",Drama,2,Yash Raj Films,Yash Raj Films,1,['India'],India,False,Yash Chopra,35770,"Shah Rukh Khan, Katrina Kaif, Anushka Sharma, Sarika, Andrew Bicknell","35742, 81869, 81928, 110223, 47525",Shah Rukh Khan,35742,2012,11,4,False,True,Hit,4.590230832477045,False,False,False,False,Independent,Long,2,5,1.0,0.4,0.82
10808,Dr. Dolittle 2,70000000,176100000,87,2001-06-22,5.3,1705,4.6049,"A group of beavers ask Dr. Dolittle to save their habitat from loggers. The only hope is to get the forest preserved because it's the home of a protected bear, but there's a problem: the bear's the only bear in the forest, so she can't reproduce. Undaunted, Dolittle persuades a circus bear to help out, but he has to teach him not just the ways of the wild, but the wiles of lady bears too.",en,False,"Comedy, Family, Romance, Fantasy",Comedy,4,"Joseph M. Singer Entertainment, Davis Entertainment, 20th Century Fox",Joseph M. Singer Entertainment,3,['United States of America'],United States of America,True,Steve Carr,52112,"Eddie Murphy, Kristen Wilson, Kyla Pratt, Raven-Symoné, Steve Zahn","776, 31029, 31031, 66896, 18324",Eddie Murphy,776,2001,6,2,True,False,Hit,2.5157142857142856,False,False,False,False,Major Studio,Short,4,5,1.0,0.4,0.82
83899,You're Next,1000000,14347000,94,2013-08-22,6.601,2569,4.6036,"When the Davison family comes under attack during their wedding anniversary getaway, the gang of mysterious killers soon learns that one of their victims harbors a secret talent for fighting back.",en,False,"Horror, Thriller, Mystery",Horror,3,"Snoot Entertainment, HanWay Films",Snoot Entertainment,2,"['United Kingdom', 'United States of America']",United Kingdom,True,Adam Wingard,98631,"Sharni Vinson, Nicholas Tucci, Wendy Glenn, AJ Bowen, Joe Swanberg","138010, 149966, 168529, 74133, 40863",Sharni Vinson,138010,2013,8,3,True,False,Hit,14.347,False,False,False,False,Independent,Standard,3,5,1.0,0.4,0.82
11321,Seven Pounds,55000000,168167691,123,2008-12-18,7.605,6982,4.6036,An IRS agent with a fateful secret embarks on an extraordinary journey of redemption by forever changing the lives of seven strangers.,en,False,Drama,Drama,1,"Escape Artists, Columbia Pictures, Relativity Media, Overbrook Entertainment",Escape Artists,4,['United States of America'],United States of America,True,Gabriele Muccino,20646,"Will Smith, Rosario Dawson, Woody Harrelson, Michael Ealy, Barry Pepper","2888, 5916, 57755, 8177, 12834",Will Smith,2888,2008,12,4,False,True,Hit,3.057594381818182,False,False,False,False,Major Studio,Long,1,5,1.0,0.4,0.82
458576,Monster Hunter,60000000,42145959,103,2020-12-03,6.547,3421,4.6035,"A portal transports Cpt. Artemis and an elite unit of soldiers to a strange world where powerful monsters rule with deadly ferocity. Faced with relentless danger, the team encounters a mysterious hunter who may be their only hope to find a way home.",en,False,"Action, Fantasy, Adventure",Action,3,"Capcom, Constantin Film, Tencent Pictures, TOHO, AB² Digital Pictures",Capcom,5,"['China', 'Germany', 'Japan', 'Canada']",China,False,Paul W. S. Anderson,4014,"Milla Jovovich, Tony Jaa, Ron Perlman, T.I., Diego Boneta","63, 57207, 2372, 76126, 935201",Milla Jovovich,63,2020,12,4,False,True,Flop,0.70243265,False,False,False,False,Major Studio,Standard,3,5,1.0,0.4,0.82
1832,Dogma,10000000,33535478,130,1999-10-04,6.924,2647,4.603,An abortion clinic worker with a special heritage is called upon to save the existence of humanity from being negated by two renegade angels trying to exploit a loophole and reenter Heaven.,en,False,"Fantasy, Comedy, Adventure",Fantasy,3,View Askew Productions,View Askew Productions,1,['United States of America'],United States of America,True,Kevin Smith,19303,"Ben Affleck, Matt Damon, Linda Fiorentino, Salma Hayek Pinault, Jason Lee","880, 1892, 9625, 3136, 11662",Ben Affleck,880,1999,10,4,False,False,Hit,3.3535478,False,False,False,False,Independent,Long,3,5,1.0,0.4,0.82
