id,title,budget,revenue,runtime,release_date,vote_average,vote_count,popularity,overview,original_language,adult,genres,primary_genre,genre_count,production_companies,main_production_company,production_company_count,production_countries,main_production_country,is_us_movie,director,director_id,main_cast,main_cast_ids,lead_actor,lead_actor_id,release_year,release_month,release_quarter,is_summer_movie,is_holiday_movie,success_category,profit_ratio,has_awards,has_oscar_mention,is_r_rated,is_family_friendly,budget_category,runtime_category,genres_count,cast_count,core_completeness,extra_completeness,overall_completeness
52451,The Three Musketeers,75000000,132274484,110,2011-08-31,5.794,2689,4.3736,The hot-headed young D'Artagnan along with three former legendary but now down on their luck Musketeers must unite and defeat a beautiful double agent and her villainous employer from seizing the French throne and engulfing Europe in war.,en,False,"Adventure, Action, Thriller",Adventure,3,"Summit Entertainment, Constantin Film, Impact Pictures, New Legacy Film, Studio Babelsberg, Nouvelles Éditions de Films",Summit Entertainment,6,"['United States of America', 'United Kingdom', 'Germany', 'France']",United States of America,True,Paul W. S. Anderson,4014,"Logan Lerman, Milla Jovovich, Matthew Macfadyen, Ray Stevenson, Luke Evans","33235, 63, 15576, 56614, 114019",Logan Lerman,33235,2011,8,3,True,False,Break-even,1.7636597866666666,False,False,False,False,Major Studio,Standard,3,5,1.0,0.4,0.82
714888,Argentina 1985,20000000,58424000,141,2022-09-29,7.832,694,3.9561,"In the 1980s, a team of lawyers takes on the heads of Argentina's bloody military dictatorship in a battle against odds and a race against time.",es,False,"Drama, History, Crime",Drama,3,"La Unión de los Ríos, Kenya Films, Infinity Hill, Wanka Cine, Infinity Hill",La Unión de los Ríos,5,"['Argentina', 'United Kingdom']",Argentina,False,Santiago Mitre,84677,"Ricardo Darín, Peter Lanzani, Alejandra Flechner, Paula Ransenberg, Carlos Portaluppi","69310, 1246181, 239252, 3118549, 141571",Ricardo Darín,69310,2022,9,3,False,False,Hit,2.9212,False,False,False,False,Mid-Budget,Long,3,5,1.0,0.4,0.82
77805,Lovelace,10000000,1585582,92,2013-08-08,6.021,712,3.8778,"Story of Linda Lovelace, who is used and abused by the porn industry at the behest of her coercive husband, before taking control of her life.",en,False,Drama,Drama,1,"Helios-Filmproduktion, Animus Films, Millennium Media",Helios-Filmproduktion,3,['United States of America'],United States of America,True,Rob Epstein,109402,"Amanda Seyfried, Sharon Stone, Robert Patrick, Peter Sarsgaard, Hank Azaria","71070, 4430, 418, 133, 5587",Amanda Seyfried,71070,2013,8,3,True,False,Flop,0.1585582,False,False,False,False,Independent,Standard,1,5,1.0,0.4,0.82
942922,80 for Brady,28000000,29637811,98,2023-02-03,6.3,182,4.1416,"Four lifelong friends set out on an unforgettable journey to see their hero Tom Brady play in Super Bowl LI and witness one of the greatest comebacks in sports history, discovering that it's never too late to live life to the fullest. Inspired by a true story.",en,False,"Comedy, Drama",Comedy,2,"199 Productions, Watch This Ready, Fifth Season, Tempesta Films",199 Productions,4,['United States of America'],United States of America,True,Kyle Marvin,1983503,"Lily Tomlin, Jane Fonda, Rita Moreno, Sally Field, Tom Brady","10437, 6352, 13299, 35, 1223657",Lily Tomlin,10437,2023,2,1,False,False,Break-even,1.05849325,False,False,False,False,Mid-Budget,Standard,2,5,1.0,0.4,0.82
10393,The Replacements,50000000,50054511,118,2000-08-11,6.682,1014,4.1815,"Maverick old-guard coach Jimmy McGinty is hired in the wake of a players' strike to help the Washington Sentinels advance to the playoffs. But that impossible dream hinges on whether his replacements can hunker down and do the job. So, McGinty dusts off his secret dossier of ex-players who never got a chance (or screwed up the one they were given) and knits together a bad-dream team of guys who just may give the Sentinels their title shot.",en,False,Comedy,Comedy,1,"Warner Bros. Pictures, Bel Air Entertainment, Dylan Sellers Productions",Warner Bros. Pictures,3,['United States of America'],United States of America,True,Howard Deutch,26502,"Keanu Reeves, Gene Hackman, Brooke Langton, Orlando Jones, Faizon Love","6384, 193, 35980, 18270, 62066",Keanu Reeves,6384,2000,8,3,True,False,Break-even,1.00109022,False,False,False,False,Major Studio,Standard,1,5,1.0,0.4,0.82
31521,Indian,1800000,4200000,185,1996-05-09,6.9,75,4.3675,"Senapathy, an ex-freedom fighter, is angry. He is angry against the rampant corruption at every level of the bureaucracy. He will clean it up at any cost.",ta,False,"Drama, Action, Thriller",Drama,3,Sri Surya Movies,Sri Surya Movies,1,['India'],India,False,Shankar,91552,"Kamal Haasan, Sukanya, Manisha Koirala, Urmila Matondkar, Nedumudi Venu","93193, 584238, 86077, 86075, 140466",Kamal Haasan,93193,1996,5,2,True,False,Break-even,2.3333333333333335,False,False,False,False,Independent,Long,3,5,1.0,0.4,0.82
11890,Oscar,35000000,23562716,109,1991-04-26,6.337,533,4.3675,"Angelo ""Snaps"" Provolone made his dying father a promise on his deathbed: he would leave the world of crime and become an honest businessman. Despite having no experience in making money in a legal fashion, Snaps sets about to keep his promise.",en,False,Comedy,Comedy,1,"Joseph S. Vecchio Entertainment, Touchstone Pictures, Silver Screen Partners IV",Joseph S. Vecchio Entertainment,3,['United States of America'],United States of America,True,John Landis,4610,"Sylvester Stallone, Marisa Tomei, Vincent Spano, Ornella Muti, Tim Curry","16483, 3141, 147119, 27163, 13472",Sylvester Stallone,16483,1991,4,2,False,False,Flop,0.6732204571428572,False,False,False,False,Mid-Budget,Standard,1,5,1.0,0.4,0.82
169817,Swim Little Fish Swim,70000,354877,94,2014-01-22,4.6,17,4.3671,"Between surrealism, unusual characters, art and magic tricks, ""Swim Little Fish Swim"" is a dreamlike journey from childhood to adulthood.",fr,False,"Comedy, Drama",Comedy,2,"Les Films de la Fusée, Papermoon Films",Les Films de la Fusée,2,"['France', 'United States of America']",France,True,Ruben Amar,1112589,"Dustin Guy Defa, Brooke Bloom, Lola Bessis, Anne Consigny, Olivia Costello","1037997, 56685, 1112590, 7276, 1152041",Dustin Guy Defa,1037997,2014,1,1,False,False,Hit,5.069671428571429,False,False,False,False,Independent,Standard,2,5,1.0,0.4,0.82
525660,Dynasty Warriors,38504400,3310000,118,2021-04-27,5.9,136,4.3091,"In the turbulent late Eastern Han Dynasty, ambitious Dong Zhuo controls the court and the commonalty, and heroes from all over the country begin to rise.",cn,False,"Action, Adventure, Fantasy",Action,3,"HMV Digital China Group Limited, Tecmo, Guangdong Sublime Media, Er Dong Pictures (Beijing) Company, Beijing New Splendid Entertainment, Deshe Film, Film Entertainment Power, China Star Entertainment, Beijing Lajin Film, Sun Entertainment Culture, Panorama Entertainment, Newport Entertaiment, Tao Piao Piao, Alibaba Pictures Group, Taurus Film",HMV Digital China Group Limited,15,"['China', 'Hong Kong', 'Japan']",China,False,Roy Chow Hin-Yeung,125101,"Wang Kai, Han Geng, Louis Koo, Tony Yang, Ray Lui","1559226, 937809, 78875, 96958, 78877",Wang Kai,1559226,2021,4,2,False,False,Flop,0.08596420149385525,False,False,False,False,Mid-Budget,Standard,3,5,1.0,0.4,0.82
2056,The Station Agent,500000,8701337,88,2003-12-05,7.357,717,4.5124,"When his only friend dies, a man born with dwarfism moves to rural New Jersey to live a life of solitude, only to meet a chatty hot dog vendor and a woman dealing with her own personal loss.",en,False,"Drama, Comedy",Drama,2,"Next Wednesday Productions, SenArt Films",Next Wednesday Productions,2,['United States of America'],United States of America,True,Tom McCarthy,17867,"Peter Dinklage, Patricia Clarkson, Bobby Cannavale, Michelle Williams, Raven Goodwin","22970, 1276, 21127, 1812, 21128",Peter Dinklage,22970,2003,12,4,False,True,Hit,17.402674,False,False,False,False,Independent,Short,2,5,1.0,0.4,0.82
469114,Crimea,6900000,5987319,99,2017-09-28,2.1,39,4.3621,"The propaganda film follows a romantic liaison between a young woman who is a supporter of the Euromaidan, and a man who joins the Russian invasion troops in the aftermath of Euromaidan‘s success.",ru,False,"Action, Drama",Action,2,Pimanov & Partners,Pimanov & Partners,1,['Russia'],Russia,False,Aleksey Pimanov,235801,"Evgeniya Lapova, Pavel Kraynov, Pavel Trubiner, Boris Shcherbakov, Elena Kotelnikova","1899842, 1631765, 1130233, 96517, 238312",Evgeniya Lapova,1899842,2017,9,3,False,False,Flop,0.8677273913043478,False,False,False,False,Independent,Standard,2,5,1.0,0.4,0.82
58857,13 Assassins,6000000,17555141,141,2010-09-25,7.3,1192,4.3609,A bravado period action film set at the end of Japan's feudal era in which a group of unemployed samurai are enlisted to bring down a sadistic lord and prevent him from ascending to the throne and plunging the country into a war-torn future.,ja,False,"Adventure, Drama, Action",Adventure,3,"TOHO, Sedic International, Toei Studios Kyoto, OLM, TV Asahi Music, IMAGICA, TV Asahi, dentsu, Shogakukan, The Asahi Shimbun, Asahi Broadcasting Corporation, Nagoya Broadcasting Network, Kyushu Asahi Broadcasting, Yahoo! Japan, TSUTAYA Group, Hiroshima Home Television, Sedic Deux, Raku Film, Recorded Picture Company, HanWay Films, Japan Action Enterprise, Higashi Nippon Broadcasting, Shizuoka Asahi Television, Hokkaido Television Broadcasting",TOHO,24,"['Japan', 'United Kingdom']",Japan,False,Takashi Miike,17282,"Koji Yakusho, Takayuki Yamada, Yūsuke Iseya, Goro Inagaki, Kazue Fukiishi","18056, 74377, 70209, 228466, 58601",Koji Yakusho,18056,2010,9,3,False,False,Hit,2.9258568333333335,False,False,False,False,Independent,Long,3,5,1.0,0.4,0.82
18487,The Taking of Pelham 1 2 3,100000000,150166126,106,2009-06-10,6.351,3239,4.3593,"Armed men hijack a New York City subway train, holding the passengers hostage in return for a ransom, and turning an ordinary day's work for dispatcher Walter Garber into a face-off with the mastermind behind the crime.",en,False,"Crime, Thriller, Action",Crime,3,"Escape Artists, Columbia Pictures, Relativity Media, Scott Free Productions, Metro-Goldwyn-Mayer",Escape Artists,5,"['United Kingdom', 'United States of America']",United Kingdom,True,Tony Scott,893,"Denzel Washington, John Travolta, John Turturro, Luis Guzmán, James Gandolfini","5292, 8891, 1241, 40481, 4691",Denzel Washington,5292,2009,6,2,True,False,Break-even,1.50166126,False,False,False,False,Blockbuster,Standard,3,5,1.0,0.4,0.82
6520,First Knight,55000000,127600435,134,1995-07-07,6.105,1271,4.3583,"The timeless tale of King Arthur and the legend of Camelot are retold in this passionate period drama. Arthur is reluctant to hand the crown to Lancelot, and Guinevere is torn between her loyalty to her husband and her growing love for his rival. But Lancelot must balance his loyalty to the throne with the rewards of true love.",en,False,"Action, Adventure, Drama, Romance",Action,4,"First Knight Productions, Columbia Pictures, Zucker Brothers Productions",First Knight Productions,3,['United States of America'],United States of America,True,Jerry Zucker,3415,"Sean Connery, Richard Gere, Julia Ormond, Ben Cross, Liam Cunningham","738, 1205, 15887, 29068, 15498",Sean Connery,738,1995,7,3,True,False,Break-even,2.320007909090909,False,False,False,False,Major Studio,Long,4,5,1.0,0.4,0.82
29193,The Spanish Prisoner,10000000,13835130,110,1997-12-03,6.806,297,4.3561,An inventor of a secret process suddenly finds himself alone as both his friends and the corporation he works for turn against him.,en,False,"Drama, Mystery, Thriller",Drama,3,"Sweetland Films, Jean Doumanian Productions, Magnolia Films, Jasmine Productions Inc.",Sweetland Films,4,['United States of America'],United States of America,True,David Mamet,1255,"Steve Martin, Campbell Scott, Ben Gazzara, Rebecca Pidgeon, Ricky Jay","67773, 55152, 856, 27267, 10743",Steve Martin,67773,1997,12,4,False,True,Break-even,1.383513,False,False,False,False,Independent,Standard,3,5,1.0,0.4,0.82
12146,The Missing,60000000,38364277,135,2003-11-26,6.3,655,4.3526,"When rancher and single mother of two Maggie Gilkeson sees her teenage daughter, Lily, kidnapped by Apache rebels, she reluctantly accepts the help of her estranged father, Samuel, in tracking down the kidnappers. Along the way, the two must learn to reconcile the past and work together if they are going to have any hope of getting Lily back before she is taken over the border and forced to become a prostitute.",en,False,"Thriller, Western, Adventure",Thriller,3,"Columbia Pictures, Imagine Entertainment, Revolution Studios, Daniel Ostroff Productions",Columbia Pictures,4,['United States of America'],United States of America,True,Ron Howard,6159,"Cate Blanchett, Tommy Lee Jones, Evan Rachel Wood, Jenna Boyd, Aaron Eckhart","112, 2176, 38940, 59176, 6383",Cate Blanchett,112,2003,11,4,False,True,Flop,0.6394046166666667,False,False,False,False,Major Studio,Long,3,5,1.0,0.4,0.82
11979,Queen of the Damned,35000000,45479110,101,2002-02-10,6.086,1109,4.3515,"Lestat finds acceptance in a tattooed and pierced world, rekindling the desires of all-powerful Akasha.",en,False,"Fantasy, Horror, Romance",Fantasy,3,"WV Films LLC, Village Roadshow Pictures, NPV Entertainment, Material, Warner Bros. Pictures",WV Films LLC,5,"['Australia', 'United States of America']",Australia,True,Michael Rymer,28741,"Aaliyah, Stuart Townsend, Marguerite Moreau, Vincent Perez, Paul McGann","21352, 56778, 22223, 20239, 47654",Aaliyah,21352,2002,2,1,False,False,Break-even,1.2994031428571429,False,False,False,False,Mid-Budget,Standard,3,5,1.0,0.4,0.82
83899,You're Next,1000000,14347000,94,2013-08-22,6.602,2568,4.3514,"When the Davison family comes under attack during their wedding anniversary getaway, the gang of mysterious killers soon learns that one of their victims harbors a secret talent for fighting back.",en,False,"Horror, Thriller, Mystery",Horror,3,"Snoot Entertainment, HanWay Films",Snoot Entertainment,2,"['United Kingdom', 'United States of America']",United Kingdom,True,Adam Wingard,98631,"Sharni Vinson, Nicholas Tucci, Wendy Glenn, AJ Bowen, Joe Swanberg","138010, 149966, 168529, 74133, 40863",Sharni Vinson,138010,2013,8,3,True,False,Hit,14.347,False,False,False,False,Independent,Standard,3,5,1.0,0.4,0.82
25719,Shooting Fish,3000000,302204,109,1997-08-22,6.3,79,4.35,Two con artists hire an unwitting medical-school student as a secretary for their latest scam.,en,False,"Crime, Comedy, Romance",Crime,3,"National Lottery, Tomboy Films, Gruber Bros., Winchester Multimedia PLC, Arts Council of England",National Lottery,5,['United Kingdom'],United Kingdom,False,Stefan Schwartz,94155,"Dan Futterman, Stuart Townsend, Kate Beckinsale, Rowena Cooper, Scott Charles","5346, 56778, 3967, 185426, 1380112",Dan Futterman,5346,1997,8,3,True,False,Flop,0.10073466666666667,False,False,False,False,Independent,Standard,3,5,1.0,0.4,0.82
31597,Narrow Margin,17500000,10900000,97,1990-09-21,6.4,209,4.3495,"An L.A. District Attorney attempts to take an unwilling murder witness back to the United States to testify against a top-level mob boss. Frantically attempting to escape two deadly hitmen sent to silence her, they board a Vancouver-bound train only to discover that the killers are onboard with them. For the next 20 hours, as the train hurls through the beautiful but isolated Canadian wilderness, a deadly game of cat and mouse ensues in which their ability to tell friend from foe is a matter of life and death.",en,False,"Action, Thriller, Crime, Mystery",Action,4,Carolco Pictures,Carolco Pictures,1,['United States of America'],United States of America,True,Peter Hyams,37710,"Gene Hackman, Anne Archer, James B. Sikking, Harris Yulin, J. T. Walsh","193, 10427, 65568, 1166, 22131",Gene Hackman,193,1990,9,3,False,False,Flop,0.6228571428571429,False,False,False,False,Mid-Budget,Standard,4,5,1.0,0.4,0.82
15159,The Pink Panther 2,70000000,75871032,92,2009-02-06,5.745,1166,4.3488,"When legendary treasures from around the world are stolen, including the priceless Pink Panther Diamond, Chief Inspector Dreyfus is forced to assign Inspector Clouseau to a team of international detectives and experts charged with catching the thief and retrieving the stolen artifacts.",en,False,"Comedy, Mystery",Comedy,2,"Metro-Goldwyn-Mayer, Columbia Pictures, Robert Simonds Productions",Metro-Goldwyn-Mayer,3,['United States of America'],United States of America,True,Harald Zwart,21981,"Steve Martin, Jean Reno, Emily Mortimer, Andy García, Alfred Molina","67773, 1003, 1246, 1271, 658",Steve Martin,67773,2009,2,1,False,False,Break-even,1.0838718857142857,False,False,False,False,Major Studio,Standard,2,5,1.0,0.4,0.82
10529,Outlander,50000000,7033683,115,2008-04-24,6.4,1324,4.1078,"During the reign of the Vikings, a man from another world crash-lands on Earth, bringing with him an alien predator. The man must fuse his advanced technology with the weaponry of the vikings to fight the monster.",en,False,"Science Fiction, Action",Science Fiction,2,"Ascendant Pictures, Rising Star Productions, VIP Medienfonds 4, Virtual Films, Outlander Productions",Ascendant Pictures,5,"['Germany', 'United States of America']",Germany,True,Howard McCain,65525,"Jim Caviezel, Sophia Myles, Jack Huston, Ron Perlman, John Hurt","8767, 3971, 54738, 2372, 5049",Jim Caviezel,8767,2008,4,2,False,False,Flop,0.14067366,False,False,False,False,Major Studio,Standard,2,5,1.0,0.4,0.82
816,Austin Powers: International Man of Mystery,16500000,67711748,89,1997-05-02,6.582,3582,4.2882,"As a swinging fashion photographer by day and a groovy British superagent by night, Austin Powers is the '60s' most shagadelic spy. But can he stop megalomaniac Dr. Evil after the bald villain freezes himself and unthaws in the '90s? With the help of sexy sidekick Vanessa Kensington, he just might.",en,False,"Science Fiction, Comedy, Crime",Science Fiction,3,"New Line Cinema, Capella International, Moving Pictures, Eric's Boy, KC Medien, Team Todd",New Line Cinema,6,"['Germany', 'United States of America']",Germany,True,Jay Roach,6737,"Mike Myers, Elizabeth Hurley, Michael York, Mimi Rogers, Robert Wagner","12073, 13918, 13919, 13920, 9208",Mike Myers,12073,1997,5,2,True,False,Hit,4.103742303030303,False,False,False,False,Mid-Budget,Short,3,5,1.0,0.4,0.82
9424,Disturbing Behavior,15000000,17514980,84,1998-07-24,5.8,392,4.3463,"Steve Clark is a newcomer in the town of Cradle Bay, and he quickly realizes that there's something odd about his high school classmates. The clique known as the ""Blue Ribbons"" are the eerie embodiment of academic excellence and clean living. But, like the rest of the town, they're a little too perfect. When Steve's rebellious friend Gavin mysteriously joins their ranks, Steve searches for the truth with fellow misfit Rachel.",en,False,"Mystery, Horror, Science Fiction",Mystery,3,"Beacon Communications, Village Roadshow-Hoyts Film Partnership, Behavioral Problem Productions Ltd., Metro-Goldwyn-Mayer, Beacon Pictures",Beacon Communications,5,"['Australia', 'United States of America', 'Canada']",Australia,True,David Nutter,33316,"James Marsden, Katie Holmes, Nick Stahl, Bruce Greenwood, William Sadler","11006, 3897, 6408, 21089, 6573",James Marsden,11006,1998,7,3,True,False,Break-even,1.1676653333333333,False,False,False,False,Mid-Budget,Short,3,5,1.0,0.4,0.82
14047,The Great Debaters,15000000,30226144,126,2007-12-25,7.2,663,4.3451,The true story of a brilliant but politically radical debate team coach who uses the power of words to transform a group of underdog African-American college students into a historical powerhouse that took on the Harvard elite.,en,False,Drama,Drama,1,"Marshall Production, The Weinstein Company, Harpo Films",Marshall Production,3,['United States of America'],United States of America,True,Denzel Washington,5292,"Denzel Whitaker, Denzel Washington, Nate Parker, Jurnee Smollett, Forest Whitaker","77278, 5292, 77277, 59017, 2178",Denzel Whitaker,77278,2007,12,4,False,True,Break-even,2.0150762666666666,False,False,False,False,Mid-Budget,Long,1,5,1.0,0.4,0.82
9906,The Ant Bully,50000000,55200000,89,2006-07-28,5.756,1416,4.3448,"Fed up with being targeted by the neighborhood bully, 10-year-old Lucas Nickle vents his frustrations on the anthill in his front yard ... until the insects shrink him to the size of a bug with a magic elixir. Convicted of ""crimes against the colony,"" Lucas can only regain his freedom by living with the ants and learning their ways.",en,False,"Fantasy, Adventure, Animation, Comedy, Family",Fantasy,5,"DNA Productions, Playtone, Legendary Pictures, Warner Bros. Pictures",DNA Productions,4,['United States of America'],United States of America,True,John A. Davis,60237,"Zach Tyler Eisen, Julia Roberts, Meryl Streep, Nicolas Cage, Paul Giamatti","60251, 1204, 5064, 2963, 13242",Zach Tyler Eisen,60251,2006,7,3,True,False,Break-even,1.104,False,False,False,False,Major Studio,Short,5,5,1.0,0.4,0.82
13198,Wristcutters: A Love Story,1000000,454026,88,2007-10-19,6.966,580,4.3447,"Zia, distraught over breaking up with his girlfriend, decides to end it all. Unfortunately, he discovers that there is no real ending, only a run-down afterlife that is strikingly similar to his old one, just a bit worse. Discovering that his ex-girlfriend has also ""offed"" herself, he sets out on a road trip to find her.",en,False,"Comedy, Drama, Fantasy, Romance",Comedy,4,"No Matter Pictures, Halcyon Pictures, Super Crispy Entertainment",No Matter Pictures,3,"['United Kingdom', 'United States of America']",United Kingdom,True,Goran Dukić,74272,"Patrick Fugit, Shannyn Sossamon, Shea Whigham, Leslie Bibb, Mikal P. Lazarev","11663, 27855, 74242, 57451, 1346110",Patrick Fugit,11663,2007,10,4,False,False,Flop,0.454026,False,False,False,False,Independent,Short,4,5,1.0,0.4,0.82
1229349,Yolo,100000000,480600000,129,2024-02-10,6.56,92,4.3439,"After an argument with her younger sister, Le Ying moves out on her own. She meets a boxing trainer and starts boxing.",zh,False,"Drama, Comedy, Action",Drama,3,"Alibaba Pictures Group, Beijing Big Bowl Entertainment Culture Media, China Film Group Corporation, New Classics Media, Tencent Penguin Pictures, Taurus Film",Alibaba Pictures Group,6,['China'],China,False,Jia Ling,1627287,"Jia Ling, Lei Jiayin, Zhang Xiaofei, Yang Zi, Sha Yi","1627287, 1724403, 1993057, 1696482, 235518",Jia Ling,1627287,2024,2,1,False,False,Hit,4.806,False,False,False,False,Blockbuster,Long,3,5,1.0,0.4,0.82
446354,The Post,50000000,179769467,116,2017-12-22,7.004,4753,5.2786,A cover-up that spanned four U.S. Presidents pushed the country's first female newspaper publisher and a hard-driving editor to join an unprecedented battle between journalist and government. Inspired by true events.,en,False,"Drama, History",Drama,2,"20th Century Fox, DreamWorks Pictures, Reliance Entertainment, Participant, Amblin Entertainment, Pascal Pictures, TSG Entertainment, Star Thrower Entertainment",20th Century Fox,8,"['United States of America', 'India']",United States of America,True,Steven Spielberg,488,"Meryl Streep, Tom Hanks, Sarah Paulson, Bob Odenkirk, Tracy Letts","5064, 31, 34490, 59410, 72638",Meryl Streep,5064,2017,12,4,False,True,Hit,3.59538934,False,False,False,False,Major Studio,Standard,2,5,1.0,0.4,0.82
10054,Spy Kids,35000000,147934180,88,2001-03-18,5.813,3568,4.6764,"Carmen and Juni think their parents are boring. Little do they know that in their day, Gregorio and Ingrid Cortez were the top secret agents from their respective countries. They gave up that life to raise their children. Now, the disappearances of several of their old colleagues forces the Cortez' return from retirement. What they didn't count on was Carmen and Juni joining the ""family business.""",en,False,"Family, Action, Comedy, Adventure, Science Fiction",Family,5,"Troublemaker Studios, Dimension Films, Miramax",Troublemaker Studios,3,['United States of America'],United States of America,True,Robert Rodriguez,2294,"Alexa PenaVega, Daryl Sabara, Antonio Banderas, Carla Gugino, Alan Cumming","57674, 57675, 3131, 17832, 10697",Alexa PenaVega,57674,2001,3,1,False,False,Hit,4.226690857142857,False,False,False,False,Mid-Budget,Short,5,5,1.0,0.4,0.82
330947,Song to Song,10000000,1710528,129,2017-03-17,5.5,890,4.3375,"In this modern love story set against the Austin, Texas music scene, two entangled couples — struggling songwriters Faye and BV, and music mogul Cook and the waitress whom he ensnares — chase success through a rock ‘n’ roll landscape of seduction and betrayal.",en,False,"Romance, Drama",Romance,2,"FilmNation Entertainment, Waypoint Entertainment",FilmNation Entertainment,2,['United States of America'],United States of America,True,Terrence Malick,30715,"Michael Fassbender, Ryan Gosling, Rooney Mara, Natalie Portman, Cate Blanchett","17288, 30614, 108916, 524, 112",Michael Fassbender,17288,2017,3,1,False,False,Flop,0.1710528,False,False,False,False,Independent,Long,2,5,1.0,0.4,0.82
300681,Replicas,30000000,8100000,107,2018-10-25,6.0,1414,4.3371,A scientist becomes obsessed with returning his family to normalcy after a terrible accident.,en,False,"Science Fiction, Thriller, Drama",Science Fiction,3,"di Bonaventura Pictures, Company Films, Ocean Park Entertainment, Riverstone Pictures, Fundamental Films, Lotus Entertainment, Remstar Productions",di Bonaventura Pictures,7,"['Canada', 'China', 'Puerto Rico', 'United Kingdom', 'United States of America']",Canada,True,Jeffrey Nachmanoff,6047,"Keanu Reeves, Alice Eve, Thomas Middleditch, John Ortiz, Nyasha Hatendi","6384, 59860, 111678, 40543, 84070",Keanu Reeves,6384,2018,10,4,False,False,Flop,0.27,False,False,False,False,Mid-Budget,Standard,3,5,1.0,0.4,0.82
9829,United 93,15000000,76300000,111,2006-04-28,7.102,1560,4.4218,"A real-time account of the events on United Flight 93, one of the planes hijacked on 9/11 that crashed near Shanksville, Pennsylvania when passengers foiled the terrorist plot.",en,False,"Drama, History, Crime, Thriller, Action",Drama,5,"Sidney Kimmel Entertainment, Working Title Films, StudioCanal, Working Title Films",Sidney Kimmel Entertainment,4,"['France', 'United Kingdom', 'United States of America']",France,True,Paul Greengrass,25598,"J.J. Johnson, Gary Commock, Polly Adams, Opal Alladin, Starla Benford","2307357, 59685, 47538, 59686, 59687",J.J. Johnson,2307357,2006,4,2,False,False,Hit,5.086666666666667,False,False,False,False,Mid-Budget,Standard,5,5,1.0,0.4,0.82
431,Cube,257899,8969065,90,1998-07-11,6.809,4968,4.0928,"A group of strangers find themselves trapped in a maze-like prison. It soon becomes clear that each of them possesses the peculiar skills necessary to escape, if they don't wind up dead first.",en,False,"Thriller, Science Fiction, Mystery",Thriller,3,"Cube Libre, The Feature Film Project",Cube Libre,2,['Canada'],Canada,False,Vincenzo Natali,5877,"Nicole de Boer, Nicky Guadagni, Maurice Dean Wint, David Hewlett, Andrew Miller","5888, 5889, 5900, 5892, 5894",Nicole de Boer,5888,1998,7,3,True,False,Hit,34.777432250609735,False,False,False,False,Independent,Standard,3,5,1.0,0.4,0.82
12797,Ghost Town,20000000,27100000,102,2008-09-19,6.532,1014,5.0224,"Bertram Pincus, a cranky, people-hating Manhattan dentist, develops the unwelcome ability to see dead people. Really annoying dead people. Even worse, they all want something from him, particularly Frank Herlihy, a smooth-talking ghost, who pesters him into a romantic scheme involving his widow Gwen. They are soon entangled in a hilarious predicament between the now and the hereafter!",en,False,"Drama, Comedy, Fantasy",Drama,3,"Spyglass Entertainment, DreamWorks Pictures, Pariah",Spyglass Entertainment,3,['United States of America'],United States of America,True,David Koepp,508,"Ricky Gervais, Greg Kinnear, Téa Leoni, Billy Campbell, Aasif Mandvi","17835, 17141, 4939, 20215, 20644",Ricky Gervais,17835,2008,9,3,False,False,Break-even,1.355,False,False,False,False,Mid-Budget,Standard,3,5,1.0,0.4,0.82
2759,"The Adventures of Priscilla, Queen of the Desert",2000000,29700000,103,1994-05-31,7.3,856,3.3694,Two drag performers and a transgender woman travel across the desert to perform their unique style of cabaret.,en,False,"Drama, Comedy",Drama,2,"PolyGram Filmed Entertainment, Latent Image Productions Pty. Ltd., Specific Films, Gramercy Pictures",PolyGram Filmed Entertainment,4,"['Australia', 'United States of America']",Australia,True,Stephan Elliott,27889,"Hugo Weaving, Guy Pearce, Terence Stamp, Bill Hunter, Sarah Chadwick","1331, 529, 28641, 23, 1230360",Hugo Weaving,1331,1994,5,2,True,False,Hit,14.85,False,False,False,False,Independent,Standard,2,5,1.0,0.4,0.82
259694,How to Be Single,38000000,112343513,110,2016-02-08,6.26,3267,3.9624,"New York City is full of lonely hearts seeking the right match, and what Alice, Robin, Lucy, Meg, Tom and David all have in common is the need to learn how to be single in a world filled with ever-evolving definitions of love.",en,False,"Comedy, Romance",Comedy,2,"New Line Cinema, Metro-Goldwyn-Mayer, Flower Films",New Line Cinema,3,['United States of America'],United States of America,True,Christian Ditter,63820,"Dakota Johnson, Rebel Wilson, Leslie Mann, Alison Brie, Damon Wayans Jr.","118545, 221581, 41087, 88029, 87822",Dakota Johnson,118545,2016,2,1,False,False,Hit,2.956408236842105,False,False,False,False,Mid-Budget,Standard,2,5,1.0,0.4,0.82
13515,Mirrors,35000000,72400000,111,2008-08-14,6.289,1931,4.4605,An ex-cop and his family are the target of an evil force that is using mirrors as a gateway into their home.,en,False,"Horror, Mystery",Horror,2,"Regency Enterprises, New Regency Pictures, Luna Pictures, ASAF, Castel Film",Regency Enterprises,5,"['Romania', 'United States of America']",Romania,True,Alexandre Aja,59291,"Kiefer Sutherland, Paula Patton, Amy Smart, Jason Flemyng, Cameron Boyce","2628, 52851, 20189, 973, 75041",Kiefer Sutherland,2628,2008,8,3,True,False,Break-even,2.0685714285714285,False,False,False,False,Mid-Budget,Standard,2,5,1.0,0.4,0.82
